Br,Bt,Bn,B,ddoy,Np,Vth,Vr,Vt,Vn,QF,Vsw,Beta_p,date
12.148592,20.863047,-13.459069,27.640577,260.1309027777778,56.368156,135.04079,609.37225,-168.70387,46.45422,1.0,634.72876,2.827985,2023-09-17 03:08:30
0.48182437,11.417636,-18.18722,21.479513,260.13159722222224,63.791107,123.39503,568.416,-292.15103,28.982506,0.0,640.8652,4.4250097,2023-09-17 03:09:30
-19.095604,-12.322028,-23.071735,32.384865,260.1322916666667,79.66489,112.08213,496.27887,-274.73544,142.19899,0.7240347317405083,594.9265,2.005687,2023-09-17 03:10:30
-28.59585,8.13633,0.27397063,29.732096,260.1329861111111,75.17166,123.291275,513.07513,-247.57246,111.5355,0.5782726189019742,586.4465,2.716911,2023-09-17 03:11:30
-15.839617,8.056895,29.483126,34.424725,260.13368055555554,42.15843,60.397964,559.8192,-60.611977,228.44829,1.0,618.3737,0.27276942,2023-09-17 03:12:30
-19.279446,-3.9798272,36.25862,41.258015,260.134375,34.31264,90.6547,509.8282,-36.90954,218.91924,1.0,542.9955,0.34819767,2023-09-17 03:13:30
-9.667232,0.27006304,41.186237,42.306435,260.13506944444447,47.303265,100.619415,524.71045,-90.10631,177.12338,1.0,583.8086,0.5624054,2023-09-17 03:14:30
0.38383183,-4.7677183,43.670612,43.931774,260.1357638888889,15.321742,6.6929965,347.16034,135.2628,233.6271,1.0,439.79727,0.0007474798,2023-09-17 03:15:30
-5.831114,-3.9589367,41.62128,42.213814,260.13645833333334,14.835581,7.2875757,453.87387,74.41289,285.47446,1.0,542.3971,0.00092932826,2023-09-17 03:16:30
-19.606163,-20.688173,-23.709333,37.07472,260.13715277777777,27.114866,6.3127003,270.89725,85.22142,178.08182,1.0,338.02338,0.001652303,2023-09-17 03:17:30
-20.626575,-25.314873,-35.03198,47.890896,260.1378472222222,15.333299,6.7636976,346.87637,128.59496,233.87234,1.0,437.67758,0.0006428442,2023-09-17 03:18:30
7.9598355,-17.89727,-43.791187,47.97228,260.13854166666664,14.751598,6.3905287,321.75513,114.502686,202.90163,1.0,391.73367,0.00055022404,2023-09-17 03:19:30
21.169502,-0.94366276,-45.620304,50.301594,260.13923611111113,15.412536,5.9903283,211.47624,54.140736,104.33895,1.0,229.67001,0.00045943013,2023-09-17 03:20:30
2.9587023,-5.3952694,-23.495176,24.287573,260.13993055555557,26.264439,4.8564987,191.70549,84.48983,132.4026,1.0,248.70383,0.002207263,2023-09-17 03:21:30
-38.5232,0.048808727,10.97558,40.056244,260.140625,33.0382,25.8116,510.7429,69.363976,301.66455,1.0,597.44684,0.028834565,2023-09-17 03:22:30
-41.808277,3.480947,8.464489,42.798325,260.14131944444443,37.32623,95.55921,496.4239,-137.34567,207.67854,1.0,566.9053,0.39112297,2023-09-17 03:23:30
-43.36542,5.9781866,-0.7585612,43.78212,260.14201388888887,25.15725,43.815994,354.24396,25.074993,139.08453,1.0,411.81448,0.05295935,2023-09-17 03:24:30
-39.785378,7.6587343,-14.962177,43.190266,260.14270833333336,18.871223,47.1175,573.8731,-5.9595323,231.68375,1.0,633.43,0.04720635,2023-09-17 03:25:30
-31.643864,10.344717,6.2170386,33.86737,260.1434027777778,25.919935,7.2277813,273.4172,85.25908,174.69293,1.0,339.63284,0.0024813535,2023-09-17 03:26:30
-33.85233,-1.4625788,31.990818,46.599697,260.14409722222223,27.125341,25.445179,494.5649,75.620056,300.22046,1.0,586.88165,0.01699917,2023-09-17 03:27:30
-21.512272,12.890212,41.333775,48.346836,260.14479166666666,26.347675,19.2785,297.07635,39.144337,132.96909,1.0,348.64594,0.008805628,2023-09-17 03:28:30
-16.73299,27.468811,11.0227785,34.000446,260.1454861111111,18.573612,53.631123,566.18506,-76.973274,132.53389,1.0,598.9464,0.09713337,2023-09-17 03:29:30
-26.245924,18.427599,-9.52182,33.4528,260.14618055555553,21.021114,61.732162,620.7105,-104.48005,129.60223,1.0,648.4947,0.15046012,2023-09-17 03:30:30
-7.9906535,-0.94810784,-27.233232,28.397154,260.146875,,,,,,1.0,,,2023-09-17 03:31:30
8.581539,5.7630296,-21.91548,24.231045,260.14756944444446,,,,,,1.0,,,2023-09-17 03:32:30
-1.7306956,-3.6702201,-43.335384,43.524952,260.1482638888889,,,,,,1.0,,,2023-09-17 03:33:30
9.26783,6.2606425,-40.910007,42.411285,260.1489583333333,63.574577,9.991429,151.00305,69.51962,109.87372,1.0,203.21158,0.007416235,2023-09-17 03:34:30
15.378978,14.059941,-48.104053,52.42323,260.14965277777776,9.225796,6.6291866,592.0338,124.84256,260.16525,1.0,674.85626,0.0003100876,2023-09-17 03:35:30
3.573929,9.824697,-49.850285,50.934746,260.1503472222222,11.454533,6.068872,486.73743,123.26887,237.48691,1.0,558.72675,0.0003418005,2023-09-17 03:36:30
-11.398787,-11.207226,-50.2972,52.776344,260.1510416666667,16.169588,5.573462,338.75296,119.43851,207.40518,1.0,417.18692,0.00037903385,2023-09-17 03:37:30
-28.99391,-25.14423,-37.0417,53.338226,260.1517361111111,20.621634,5.1579356,271.93097,116.23066,191.22205,1.0,352.17776,0.0004053269,2023-09-17 03:38:30
-10.440961,-32.89866,-37.194416,50.742092,260.15243055555555,20.047768,4.3874397,265.48386,115.26415,187.44952,1.0,344.82614,0.00031503531,2023-09-17 03:39:30
-0.8912414,-38.79967,-40.923077,56.39953,260.153125,28.550676,48.092144,487.44174,-94.20989,207.21062,1.0,569.69055,0.043633625,2023-09-17 03:40:30
-14.881156,-51.26397,-11.161513,54.5346,260.1538194444444,35.941692,84.70435,668.62317,-265.17957,214.35246,1.0,752.5247,0.1822524,2023-09-17 03:41:30
-1.2522669,-15.632937,-24.11502,28.766146,260.1545138888889,,,,,,1.0,,,2023-09-17 03:42:30
8.586925,-36.46051,-33.01395,49.9302,260.15520833333335,,,,,,1.0,,,2023-09-17 03:43:30
30.32443,-12.487646,-39.848667,51.608418,260.1559027777778,,,,,,1.0,,,2023-09-17 03:44:30
-17.016808,-22.931673,-38.185555,47.681965,260.1565972222222,,,,,,1.0,,,2023-09-17 03:45:30
-20.483976,-23.975986,-38.852737,50.03975,260.15729166666665,,,,,,1.0,,,2023-09-17 03:46:30
-20.431608,-17.243793,-45.461327,52.740223,260.1579861111111,,,,,,1.0,,,2023-09-17 03:47:30
-14.735038,-24.832966,-43.800972,52.462585,260.1586805555556,,,,,,1.0,,,2023-09-17 03:48:30
14.03355,8.811228,-53.208908,55.729404,260.159375,,,,,,1.0,,,2023-09-17 03:49:30
-0.7329748,-16.328339,-54.228577,56.63824,260.16006944444445,,,,,,1.0,,,2023-09-17 03:50:30
4.1457143,-33.41501,-45.994534,57.002163,260.1607638888889,,,,,,1.0,,,2023-09-17 03:51:30
1.5232283,-23.59373,-44.592247,50.472298,260.1614583333333,,,,,,1.0,,,2023-09-17 03:52:30
-11.923693,-28.39308,-44.825043,54.38406,260.1621527777778,33.309406,104.751274,640.85144,-243.8706,-90.77172,1.0,695.49457,0.25974658,2023-09-17 03:53:30
-32.109238,-34.548367,-34.495697,58.434116,260.16284722222224,31.557167,97.22399,594.878,-219.05803,-94.349106,1.0,644.4668,0.18361984,2023-09-17 03:54:30
-15.038805,-48.81603,-27.790682,58.1506,260.1635416666667,,,,,,1.0,,,2023-09-17 03:55:30
-9.995234,-44.630116,-30.519802,54.983727,260.1642361111111,,,,,,1.0,,,2023-09-17 03:56:30
-8.934512,-42.273453,-37.582386,57.26523,260.16493055555554,16.587883,16.36309,180.32605,1.3447142,33.36139,1.0,198.17613,0.0028467367,2023-09-17 03:57:30
-28.168926,-40.04766,-33.73728,59.460136,260.165625,14.269515,5.3669615,138.60289,31.393513,48.352245,1.0,151.90138,0.0002443554,2023-09-17 03:58:30
-27.553646,-46.077793,-25.761604,59.548527,260.16631944444447,,,,,,1.0,,,2023-09-17 03:59:30
-32.017532,-47.54632,-11.243683,58.414005,260.1670138888889,,,,,,1.0,,,2023-09-17 04:00:30
-37.941048,-38.543438,16.712786,56.607746,260.16770833333334,,,,,,1.0,,,2023-09-17 04:01:30
7.671938,9.623488,-2.1519945,12.494048,260.16840277777777,,,,,,1.0,,,2023-09-17 04:02:30
51.602215,34.057484,-31.153257,69.23313,260.1690972222222,,,,,,1.0,,,2023-09-17 04:03:30
52.26281,31.088644,-26.014118,66.14106,260.16979166666664,,,,,,1.0,,,2023-09-17 04:04:30
48.47087,43.719574,-26.37664,70.402794,260.17048611111113,,,,,,1.0,,,2023-09-17 04:05:30
49.752182,51.293526,-25.626534,75.91459,260.17118055555557,,,,,,1.0,,,2023-09-17 04:06:30
47.418644,52.206055,-30.954355,77.02059,260.171875,,,,,,1.0,,,2023-09-17 04:07:30
47.764713,50.64417,-33.206528,77.129585,260.17256944444443,,,,,,1.0,,,2023-09-17 04:08:30
49.994045,52.407818,-30.642794,78.64455,260.17326388888887,,,,,,1.0,,,2023-09-17 04:09:30
55.356377,51.355232,-27.706562,80.43222,260.17395833333336,,,,,,1.0,,,2023-09-17 04:10:30
56.385918,51.231564,-30.029549,81.88906,260.1746527777778,,,,,,1.0,,,2023-09-17 04:11:30
55.981182,51.258366,-31.164536,82.05206,260.17534722222223,,,,,,1.0,,,2023-09-17 04:12:30
49.831104,38.968716,-50.19364,80.753334,260.17604166666666,,,,,,1.0,,,2023-09-17 04:13:30
49.147335,54.2201,-38.128933,82.51724,260.1767361111111,,,,,,1.0,,,2023-09-17 04:14:30
49.302063,58.63534,-31.20691,82.72042,260.17743055555553,,,,,,1.0,,,2023-09-17 04:15:30
51.928356,50.051273,-39.775932,82.36388,260.178125,,,,,,1.0,,,2023-09-17 04:16:30
53.732555,55.55366,-25.655119,81.434525,260.17881944444446,,,,,,1.0,,,2023-09-17 04:17:30
51.41491,61.195766,-19.873354,82.36119,260.1795138888889,,,,,,1.0,,,2023-09-17 04:18:30
51.21245,62.85796,-22.65648,84.185234,260.1802083333333,,,,,,1.0,,,2023-09-17 04:19:30
50.526783,60.183723,-27.58043,83.280945,260.18090277777776,,,,,,1.0,,,2023-09-17 04:20:30
51.12727,61.91476,-27.975368,85.02974,260.1815972222222,,,,,,1.0,,,2023-09-17 04:21:30
39.94087,60.45058,2.489162,72.4965,260.1822916666667,,,,,,1.0,,,2023-09-17 04:22:30
21.650412,51.513134,42.105396,69.96576,260.1829861111111,2.137467,4.2112827,750.2881,37.773643,-49.993477,1.0,753.2062,1.627664e-05,2023-09-17 04:23:30
16.474451,48.166424,49.490463,70.99801,260.18368055555555,2.100517,4.2661247,758.3932,39.00274,-48.759212,1.0,762.08344,1.5940741e-05,2023-09-17 04:24:30
32.36045,50.615196,35.95887,70.01527,260.184375,,,,,,1.0,,,2023-09-17 04:25:30
45.8787,63.419643,11.134301,79.0625,260.1850694444444,,,,,,1.0,,,2023-09-17 04:26:30
44.394825,63.75383,-4.3208847,77.808235,260.1857638888889,,,,,,1.0,,,2023-09-17 04:27:30
47.516945,52.065166,-25.891874,75.09348,260.18645833333335,,,,,,1.0,,,2023-09-17 04:28:30
46.429775,51.105442,-17.784151,71.30054,260.1871527777778,,,,,,1.0,,,2023-09-17 04:29:30
43.464584,52.35592,-20.48316,71.062454,260.1878472222222,,,,,,1.0,,,2023-09-17 04:30:30
37.724552,41.799084,-37.33352,67.5581,260.18854166666665,,,,,,1.0,,,2023-09-17 04:31:30
35.66487,53.59849,-15.072951,66.12091,260.1892361111111,,,,,,1.0,,,2023-09-17 04:32:30
36.727005,42.216064,-18.494139,58.93303,260.1899305555556,,,,,,1.0,,,2023-09-17 04:33:30
36.566647,43.49941,-26.703205,62.78837,260.190625,,,,,,1.0,,,2023-09-17 04:34:30
43.007572,35.51644,-34.55162,65.61161,260.19131944444445,,,,,,1.0,,,2023-09-17 04:35:30
51.137367,24.049696,-37.929455,68.05925,260.1920138888889,,,,,,1.0,,,2023-09-17 04:36:30
49.12059,26.992157,-42.529488,70.357414,260.1927083333333,,,,,,1.0,,,2023-09-17 04:37:30
48.77636,24.147047,-45.251972,70.78103,260.1934027777778,,,,,,1.0,,,2023-09-17 04:38:30
36.663555,32.753872,-52.70189,72.07303,260.19409722222224,,,,,,1.0,,,2023-09-17 04:39:30
44.79247,23.545849,-55.13496,74.837395,260.1947916666667,,,,,,1.0,,,2023-09-17 04:40:30
41.396168,13.076693,-60.03058,74.08315,260.1954861111111,,,,,,1.0,,,2023-09-17 04:41:30
35.2601,-14.436254,-63.70148,74.2264,260.19618055555554,,,,,,1.0,,,2023-09-17 04:42:30
51.64204,23.248425,-49.01779,74.900826,260.196875,,,,,,1.0,,,2023-09-17 04:43:30
58.092026,49.013985,-17.891306,78.08427,260.19756944444447,,,,,,1.0,,,2023-09-17 04:44:30
53.503475,49.142174,-19.543192,75.22973,260.1982638888889,,,,,,1.0,,,2023-09-17 04:45:30
55.501076,50.205376,-33.281773,81.9062,260.19895833333334,,,,,,1.0,,,2023-09-17 04:46:30
52.62991,46.18268,-41.193153,81.23807,260.19965277777777,,,,,,1.0,,,2023-09-17 04:47:30
50.99716,47.52578,-35.37338,78.170876,260.2003472222222,,,,,,1.0,,,2023-09-17 04:48:30
53.34233,35.249283,-46.531757,79.076675,260.20104166666664,,,,,,1.0,,,2023-09-17 04:49:30
55.592224,54.34727,-27.747318,82.547165,260.20173611111113,,,,,,1.0,,,2023-09-17 04:50:30
53.95679,54.622868,-30.244658,82.5211,260.20243055555557,,,,,,1.0,,,2023-09-17 04:51:30
53.760544,51.68631,-37.238323,83.35685,260.203125,,,,,,1.0,,,2023-09-17 04:52:30
55.022953,51.993332,-35.474056,83.60168,260.20381944444443,,,,,,1.0,,,2023-09-17 04:53:30
53.224426,37.150467,-48.530537,81.044495,260.20451388888887,,,,,,1.0,,,2023-09-17 04:54:30
54.22942,36.917896,-45.383778,79.771225,260.20520833333336,,,,,,1.0,,,2023-09-17 04:55:30
54.81914,43.243504,-37.3991,79.20752,260.2059027777778,,,,,,1.0,,,2023-09-17 04:56:30
53.113083,46.222233,-31.346478,77.072014,260.20659722222223,,,,,,1.0,,,2023-09-17 04:57:30
49.06791,35.95431,-44.32933,75.26926,260.20729166666666,,,,,,1.0,,,2023-09-17 04:58:30
47.78287,33.90862,-48.072712,75.78907,260.2079861111111,,,,,,1.0,,,2023-09-17 04:59:30
46.92826,33.546127,-49.991226,76.33301,260.20868055555553,,,,,,1.0,,,2023-09-17 05:00:30
46.520912,24.487759,-44.66354,68.98317,260.209375,,,,,,1.0,,,2023-09-17 05:01:30
38.568756,10.595631,-23.083742,46.180897,260.21006944444446,,,,,,1.0,,,2023-09-17 05:02:30
41.171944,9.687668,-25.10336,49.18494,260.2107638888889,,,,,,1.0,,,2023-09-17 05:03:30
39.34931,0.6476985,-28.955496,48.859066,260.2114583333333,,,,,,1.0,,,2023-09-17 05:04:30
33.393684,11.780674,-26.134481,44.01061,260.21215277777776,,,,,,1.0,,,2023-09-17 05:05:30
40.991287,12.976541,-29.130196,51.935005,260.2128472222222,,,,,,1.0,,,2023-09-17 05:06:30
37.182358,-7.323787,-33.77489,50.76326,260.2135416666667,,,,,,1.0,,,2023-09-17 05:07:30
35.069157,-14.691398,-35.688,52.147064,260.2142361111111,20.591866,11.214259,380.82266,136.78255,237.44656,1.0,471.7635,0.0020016346,2023-09-17 05:08:30
38.499767,-8.713596,-33.922104,52.046787,260.21493055555555,20.691917,11.356175,380.11594,136.83353,238.86075,1.0,470.67175,0.0020705452,2023-09-17 05:09:30
40.182888,-1.2871568,-33.23555,52.162468,260.215625,,,,,,1.0,,,2023-09-17 05:10:30
41.340332,11.746215,-26.375149,50.42465,260.2163194444444,,,,,,1.0,,,2023-09-17 05:11:30
40.18578,11.3145275,-25.861803,49.109554,260.2170138888889,,,,,,1.0,,,2023-09-17 05:12:30
40.46455,10.507375,-24.93654,48.6787,260.21770833333335,,,,,,1.0,,,2023-09-17 05:13:30
39.934,5.054738,-27.309074,48.642162,260.2184027777778,,,,,,1.0,,,2023-09-17 05:14:30
37.60377,2.1189873,-30.749723,48.621796,260.2190972222222,,,,,,1.0,,,2023-09-17 05:15:30
36.284218,3.1124842,-33.355873,49.384674,260.21979166666665,,,,,,1.0,,,2023-09-17 05:16:30
36.48849,1.9437189,-34.628487,50.342033,260.2204861111111,,,,,,1.0,,,2023-09-17 05:17:30
38.296085,-2.0828626,-34.25347,51.422066,260.2211805555556,,,,,,1.0,,,2023-09-17 05:18:30
39.262318,-7.438732,-31.857485,51.105415,260.221875,,,,,,1.0,,,2023-09-17 05:19:30
35.1533,-4.9468265,-36.230255,50.723335,260.22256944444445,,,,,,1.0,,,2023-09-17 05:20:30
37.21607,-14.297278,-34.22618,52.54407,260.2232638888889,,,,,,1.0,,,2023-09-17 05:21:30
37.876015,-15.586406,-33.467525,52.89238,260.2239583333333,,,,,,1.0,,,2023-09-17 05:22:30
38.300888,-17.36577,-31.894852,52.78077,260.2246527777778,,,,,,1.0,,,2023-09-17 05:23:30
36.649025,-14.849052,-34.647644,52.574753,260.22534722222224,,,,,,1.0,,,2023-09-17 05:24:30
34.353184,-17.16929,-35.842335,52.531883,260.2260416666667,,,,,,1.0,,,2023-09-17 05:25:30
29.011646,-25.176119,-35.75078,52.475048,260.2267361111111,,,,,,1.0,,,2023-09-17 05:26:30
36.4454,-12.589943,-35.614326,52.489563,260.22743055555554,,,,,,1.0,,,2023-09-17 05:27:30
39.44602,-11.230705,-35.869987,54.48645,260.228125,,,733.49054,,,1.0,,,2023-09-17 05:28:30
40.878605,-3.5806215,-35.66549,54.368263,260.22881944444447,,,746.23694,,,1.0,,,2023-09-17 05:29:30
43.87132,3.6498344,-32.412518,54.667953,260.2295138888889,6.3073525,13.512889,741.4468,26.115705,6.476853,1.0,731.2428,0.0008100009,2023-09-17 05:30:30
47.07997,14.799372,-24.16941,54.951847,260.23020833333334,4.9984074,29.579338,717.05817,22.888906,-0.31810436,1.0,611.73346,0.0030440488,2023-09-17 05:31:30
46.828213,20.330647,-19.310076,54.581093,260.23090277777777,5.5705023,7.4314566,431.00104,22.899916,-0.3195312,1.0,478.60406,0.00021705285,2023-09-17 05:32:30
45.531757,23.852781,-15.663266,53.734848,260.2315972222222,9.59798,5.057286,430.25012,22.893095,-0.3184795,1.0,581.3653,0.00017869419,2023-09-17 05:33:30
47.449505,9.940515,-24.07558,54.12858,260.23229166666664,11.966456,128.57378,690.23456,22.885773,-0.317332,1.0,690.61475,0.14191382,2023-09-17 05:34:30
49.027977,16.58821,-18.398737,54.931087,260.23298611111113,8.39045,20.16995,723.1671,22.884148,-0.3169518,1.0,723.53595,0.0023777504,2023-09-17 05:35:30
49.17208,11.836552,-21.19144,54.8368,260.23368055555557,,,,,,1.0,,,2023-09-17 05:36:30
49.95236,8.736818,-21.37746,55.03241,260.234375,,,,,,1.0,,,2023-09-17 05:37:30
49.546787,13.621763,-20.364025,55.27323,260.23506944444443,,,,,,1.0,,,2023-09-17 05:38:30
50.14888,13.352446,-19.848148,55.5621,260.23576388888887,,,,,,1.0,,,2023-09-17 05:39:30
49.89116,11.884229,-22.191477,55.882236,260.23645833333336,,,,,,1.0,,,2023-09-17 05:40:30
49.240257,10.164382,-24.2471,55.819706,260.2371527777778,,,,,,1.0,,,2023-09-17 05:41:30
49.236053,11.919787,-23.770657,55.95815,260.23784722222223,,,,,,1.0,,,2023-09-17 05:42:30
49.160103,11.409164,-24.422112,56.065357,260.23854166666666,,,,,,1.0,,,2023-09-17 05:43:30
49.071663,12.749859,-24.343983,56.242477,260.2392361111111,3.3320959,8.79095,446.92786,22.912867,-0.32029524,1.0,447.52493,0.00017110704,2023-09-17 05:44:30
48.630524,12.199318,-26.006361,56.48081,260.23993055555553,3.274222,25.46738,458.93005,22.913877,-0.3203697,1.0,445.4808,0.0013992086,2023-09-17 05:45:30
47.152454,9.60328,-29.380932,56.38099,260.240625,,,,,,1.0,,,2023-09-17 05:46:30
46.772892,9.533881,-30.472605,56.63195,260.24131944444446,,111.52834,608.36914,,,1.0,,,2023-09-17 05:47:30
48.48262,11.460584,-28.139017,57.216377,260.2420138888889,,105.48617,597.7619,,,1.0,,,2023-09-17 05:48:30
47.01841,7.4340663,-32.043835,57.382957,260.2427083333333,,122.1151,712.3544,,,1.0,,,2023-09-17 05:49:30
49.409096,10.901776,-28.391884,58.01902,260.24340277777776,,,,,,1.0,,,2023-09-17 05:50:30
48.531185,10.736453,-30.197823,58.158886,260.2440972222222,,,,,,1.0,,,2023-09-17 05:51:30
48.347473,7.275603,-31.575455,58.20156,260.2447916666667,8.053255,35.570732,740.9234,22.898542,-0.31783655,1.0,725.49976,0.0063225958,2023-09-17 05:52:30
48.41262,7.9334936,-31.791834,58.4589,260.2454861111111,7.8697968,9.065641,429.6467,22.897846,-0.31765306,1.0,746.4652,0.00039780198,2023-09-17 05:53:30
48.385693,7.8603706,-32.310726,58.71068,260.24618055555555,,,,,,1.0,,,2023-09-17 05:54:30
48.598236,7.5564613,-32.365376,58.876194,260.246875,,6.070483,429.3738,,,1.0,,,2023-09-17 05:55:30
49.212994,6.867127,-31.30963,58.73133,260.2475694444444,4.5317025,7.27167,585.8051,22.900568,-0.31767666,1.0,748.09174,0.00014601505,2023-09-17 05:56:30
50.891647,6.171676,-29.338158,59.06587,260.2482638888889,3.3706725,8.210703,552.8537,22.901468,-0.31778035,1.0,748.3776,0.00013690261,2023-09-17 05:57:30
50.30356,7.2890506,-30.687288,59.374138,260.24895833333335,9.116555,64.74433,722.62683,22.904207,-0.31825095,1.0,722.99054,0.022784906,2023-09-17 05:58:30
48.70722,5.773629,-33.15883,59.205032,260.2496527777778,17.52988,157.24127,675.9472,117.4917,130.48741,1.0,740.09894,0.25989765,2023-09-17 05:59:30
48.169193,4.4638186,-34.791763,59.58745,260.2503472222222,12.432524,154.85414,681.9345,334.66537,430.80496,1.0,872.8708,0.17648305,2023-09-17 06:00:30
48.526443,4.687268,-34.539387,59.74743,260.25104166666665,,91.67366,707.11163,,,1.0,,,2023-09-17 06:01:30
50.86206,9.345643,-29.962685,59.76665,260.2517361111111,,34.356884,731.7466,,,1.0,,,2023-09-17 06:02:30
53.49061,11.814492,-25.025429,60.225407,260.2524305555556,,23.183851,679.86127,,,1.0,,,2023-09-17 06:03:30
52.578266,8.87071,-28.273193,60.353436,260.253125,,,,,,1.0,,,2023-09-17 06:04:30
51.806522,4.6188407,-30.9958,60.547413,260.25381944444445,,,,,,1.0,,,2023-09-17 06:05:30
50.906273,2.536311,-33.47138,60.977165,260.2545138888889,,10.336206,427.48563,,,1.0,,,2023-09-17 06:06:30
50.575294,1.6744297,-34.855637,61.445744,260.2552083333333,,13.010052,427.29257,,,1.0,,,2023-09-17 06:07:30
49.95486,0.21650438,-35.70378,61.40273,260.2559027777778,,10.418666,436.18137,,,1.0,,,2023-09-17 06:08:30
51.41693,1.5843847,-32.71349,60.962147,260.25659722222224,,,,,,1.0,,,2023-09-17 06:09:30
56.11902,12.636801,-24.92492,62.691982,260.2572916666667,,,,,,1.0,,,2023-09-17 06:10:30
