Br,Bt,Bn,B,ddoy,Vr,Vt,Vn,Np,Tp,Vsw,Beta_p,date
0.9267175,-6.444896,6.2927895,9.055092,51.626736111111114,519.6387,26.005453,14.296422,9.818906,6.6067805,520.48566,0.31857973,2023-02-20 15:02:30.000001
0.98051846,-6.2279034,6.7917585,9.26694,51.62741898148148,516.9296,26.933825,12.96571,9.259165,6.359659,517.7937,0.2761111,2023-02-20 15:03:29.999997
1.4438778,-5.605838,7.048673,9.121074,51.628125,518.33386,20.208406,8.756431,10.093791,6.310755,518.8016,0.30831498,2023-02-20 15:04:30.000004
1.4813069,-6.154103,6.3812995,8.988228,51.628819444444446,514.55743,21.756191,14.348778,9.849769,6.450859,515.2206,0.31669876,2023-02-20 15:05:30.000000
1.651584,-6.452989,5.7196417,8.779698,51.629502314814815,516.91754,20.872849,11.268134,10.985909,6.394151,517.462,0.3669532,2023-02-20 15:06:29.999996
1.8311743,-4.280016,6.872732,8.300975,51.630208333333336,511.04532,4.0877576,7.8518558,11.856126,5.301613,511.12207,0.3673191,2023-02-20 15:07:30.000003
2.243688,-3.349308,6.881827,7.9756846,51.630891203703705,517.77454,13.418275,14.334501,13.593334,5.936691,518.14685,0.51084065,2023-02-20 15:08:29.999999
2.8516219,-3.176157,6.823494,8.04859,51.631585648148146,521.6375,16.35585,11.86045,13.416062,6.0378275,522.0288,0.5035205,2023-02-20 15:09:29.999996
2.6955392,-2.435519,7.1127844,7.986826,51.63229166666667,519.175,19.109621,15.603544,13.479636,6.1414504,519.76086,0.5225786,2023-02-20 15:10:30.000002
2.9440665,-1.6820567,7.087402,7.856724,51.632974537037036,521.9438,20.409811,16.020657,14.550661,6.2834272,522.5891,0.59641325,2023-02-20 15:11:29.999999
2.3506212,-3.1530046,7.1118703,8.126842,51.633668981481485,519.8186,17.563152,17.88285,13.222103,6.0989714,520.42285,0.49165955,2023-02-20 15:12:29.999995
2.6283238,-2.7751098,7.379784,8.310868,51.634375,517.10486,17.131191,13.896977,12.147204,5.965957,517.5753,0.42248815,2023-02-20 15:13:30.000002
1.1589749,-3.2832987,7.5330796,8.298829,51.63505787037037,510.71622,20.284395,14.948377,12.41717,5.9181213,511.3437,0.42965883,2023-02-20 15:14:29.999998
1.0008519,-3.7439644,7.4217954,8.372695,51.63576388888889,512.8615,17.820885,14.652321,13.066256,6.0462418,513.381,0.45379227,2023-02-20 15:15:30.000004
1.3653802,-3.4676044,7.427449,8.309967,51.63645833333333,515.3311,18.406897,10.602362,12.467901,5.7876544,515.7689,0.4207734,2023-02-20 15:16:30.000001
1.7795879,-3.160648,7.164926,8.030741,51.637141203703706,516.9692,18.544216,13.916716,12.828129,5.955067,517.489,0.4769685,2023-02-20 15:17:29.999997
1.8392512,-3.0664027,7.0429177,7.8986306,51.63784722222222,513.96674,16.477768,13.85219,13.260563,5.8792477,514.41754,0.5031889,2023-02-20 15:18:30.000004
1.7125353,-3.8487399,6.848967,8.040767,51.63854166666667,513.08185,13.951134,10.810879,12.621601,5.657346,513.38556,0.44471648,2023-02-20 15:19:30.000000
1.5274957,-4.0901117,6.751991,8.040624,51.63922453703704,511.68048,14.2646475,9.630626,12.703044,5.6177673,511.9701,0.44447058,2023-02-20 15:20:29.999997
2.713498,-2.236889,6.7050858,7.5713224,51.63993055555556,511.93076,11.050982,11.596097,14.386648,5.6450987,512.18134,0.5704776,2023-02-20 15:21:30.000003
2.2040732,-2.7679656,6.7121844,7.587687,51.640625,509.3968,8.033103,11.125964,14.630186,5.45574,509.58173,0.55825883,2023-02-20 15:22:30.000000
1.5738051,-3.3271034,6.6506104,7.601125,51.64130787037037,507.6169,7.010773,11.171021,14.520288,5.0852256,507.78833,0.514613,2023-02-20 15:23:29.999996
1.6044687,-3.1234143,6.9140277,7.7545996,51.64201388888889,510.42307,8.171192,11.440342,14.53114,5.163013,510.61734,0.5023832,2023-02-20 15:24:30.000002
1.0951602,-3.5305727,8.292521,9.07911,51.64269675925926,521.7279,5.6474705,11.212162,18.180075,5.3778806,521.8798,0.47760755,2023-02-20 15:25:29.999999
1.1396134,-3.4539952,8.193759,8.964736,51.6433912037037,519.00415,5.181283,10.528787,17.274612,5.1995907,519.1377,0.45004237,2023-02-20 15:26:29.999995
1.3177987,-3.3769982,8.053496,8.831733,51.64409722222222,520.01685,6.276212,14.166265,18.314548,5.42028,520.24774,0.5124801,2023-02-20 15:27:30.000002
1.2899103,-4.0903964,7.82277,8.921375,51.64478009259259,520.81976,9.807815,11.811242,17.443806,5.729518,521.04626,0.5056461,2023-02-20 15:28:29.999998
1.2153043,-3.161295,8.24793,8.916226,51.64547453703704,525.1588,11.5967,11.029552,18.93873,5.82121,525.40283,0.5584096,2023-02-20 15:29:29.999995
1.4978931,-2.5449293,8.570219,9.064713,51.64618055555555,525.94293,17.967701,15.898683,17.440014,6.184026,526.48987,0.52851945,2023-02-20 15:30:30.000001
1.1107126,-1.0974854,9.271281,9.401852,51.64686342592593,527.5671,16.12121,10.775877,16.742094,5.9043627,527.9242,0.45030516,2023-02-20 15:31:29.999997
0.92053,-1.8072988,9.029641,9.254627,51.64756944444444,528.49255,18.601954,9.924308,18.45507,6.0707536,528.9212,0.52673393,2023-02-20 15:32:30.000004
0.2249439,-3.7173212,8.554042,9.329561,51.64826388888889,529.03784,18.979155,14.906594,17.841248,6.2745867,529.588,0.5178916,2023-02-20 15:33:30.000000
0.8454284,-1.9661448,9.294759,9.537977,51.64894675925926,531.8109,22.11325,14.218238,18.16548,6.5652466,532.4603,0.5278813,2023-02-20 15:34:29.999997
1.082472,-1.3923771,9.475393,9.638129,51.649652777777774,532.46716,27.329697,15.982771,17.790968,6.4636817,533.40784,0.4984768,2023-02-20 15:35:30.000003
1.1473812,-2.2923968,9.287155,9.6344595,51.65034722222222,532.2594,20.870047,16.418486,17.951935,6.5336227,532.92145,0.5088169,2023-02-20 15:36:30.000000
1.1733942,-2.5341578,9.360655,9.768351,51.65103009259259,532.1459,24.579195,17.491459,17.843203,6.529011,533.00037,0.491619,2023-02-20 15:37:29.999996
1.1992508,-3.3540006,9.189302,9.855496,51.65173611111111,529.0271,22.45819,17.961838,17.64077,6.4492564,529.8082,0.47165138,2023-02-20 15:38:30.000003
1.3871605,-4.10993,8.879517,9.882386,51.65241898148148,530.4337,22.746716,15.5598955,17.69849,6.319674,531.1514,0.46116704,2023-02-20 15:39:29.999999
1.2144037,-4.849401,8.628562,9.972138,51.65311342592592,530.09485,30.267948,19.111414,17.747725,6.210117,531.3021,0.4462897,2023-02-20 15:40:29.999995
0.336748,-5.2680597,8.087251,9.657613,51.653819444444444,533.1022,22.087458,16.878487,17.966913,6.3892407,533.8283,0.4956032,2023-02-20 15:41:30.000002
-0.6326226,-4.8594747,8.383096,9.710356,51.65450231481481,532.8225,29.79617,24.954197,17.95159,6.192567,534.23883,0.4747384,2023-02-20 15:42:29.999998
-0.5347551,-5.9750547,7.897684,9.917694,51.65519675925926,535.271,30.785269,28.487745,17.265343,6.115843,536.9192,0.4322759,2023-02-20 15:43:29.999995
-0.12974189,-5.107671,8.294891,9.742194,51.655902777777776,534.23663,39.972584,27.385405,18.787224,6.3718147,536.4301,0.50788236,2023-02-20 15:44:30.000001
-0.7257742,-5.9504275,7.692403,9.752302,51.656585648148145,531.19476,31.417587,24.078707,17.848955,6.477565,532.66766,0.48950955,2023-02-20 15:45:29.999998
-0.24385309,-6.1465726,7.526183,9.720249,51.657291666666666,533.0345,30.920834,24.313543,18.03231,6.1863475,534.48395,0.47542486,2023-02-20 15:46:30.000004
0.07512274,-5.6379967,7.8270097,9.646488,51.657986111111114,534.58514,28.122105,24.45383,17.932112,6.355596,535.8826,0.49317402,2023-02-20 15:47:30.000001
0.028048543,-5.4889627,7.647335,9.413354,51.65866898148148,532.9816,28.321705,20.627773,19.023968,6.27513,534.13214,0.5424828,2023-02-20 15:48:29.999997
-0.46317768,-5.4799547,7.73695,9.492356,51.659375,530.49475,27.400291,19.81562,19.191984,6.216411,531.57135,0.53316605,2023-02-20 15:49:30.000004
0.7303229,-5.840953,7.376373,9.437212,51.660069444444446,531.2197,27.45016,19.97108,19.33621,6.22062,532.3036,0.5438367,2023-02-20 15:50:30.000000
-0.5017728,-5.5952606,7.9005785,9.694218,51.660752314814815,532.6792,25.91234,23.781145,17.555712,6.33554,533.83923,0.47657093,2023-02-20 15:51:29.999996
0.0075183627,-5.6026306,7.8288364,9.627056,51.661458333333336,531.79126,25.574617,23.141554,18.30897,6.291992,532.90857,0.5005138,2023-02-20 15:52:30.000003
0.36683792,-5.7200775,7.747157,9.637028,51.662141203703705,529.57983,27.576628,21.610886,17.443335,6.2615013,530.7377,0.47355753,2023-02-20 15:53:29.999999
-0.0045747077,-5.5185924,7.8826876,9.622456,51.662835648148146,529.3431,27.2635,23.239857,17.90322,6.1730423,530.5544,0.48062843,2023-02-20 15:54:29.999996
0.06341323,-5.6168737,7.8773174,9.67499,51.66354166666667,526.8728,27.285074,21.232533,18.561176,6.230413,528.0059,0.49747616,2023-02-20 15:55:30.000002
0.012850214,-5.383758,7.926015,9.581583,51.664224537037036,525.7946,27.36795,20.09071,18.060177,6.209324,526.88965,0.49186134,2023-02-20 15:56:29.999999
0.22566661,-5.7704573,7.661877,9.59445,51.664918981481485,525.2271,26.990286,20.048475,18.27878,6.1134367,526.30225,0.48881376,2023-02-20 15:57:29.999995
0.20908979,-5.491161,7.628363,9.401515,51.665625,523.8168,23.87517,19.41268,18.46581,6.054282,524.71985,0.5093147,2023-02-20 15:58:30.000002
0.36025167,-5.605024,7.58061,9.434602,51.66630787037037,524.00684,24.124203,17.213974,17.880392,6.1154513,524.84424,0.49466294,2023-02-20 15:59:29.999998
0.27696514,-5.932355,7.415733,9.500666,51.66701388888889,521.6298,25.737745,16.73498,16.785215,6.005362,522.5325,0.44968566,2023-02-20 16:00:30.000004
0.3098802,-5.9981737,7.05446,9.264962,51.66770833333333,522.40015,21.755398,15.266146,17.538187,6.148568,523.076,0.5058507,2023-02-20 16:01:30.000001
1.2535586,-5.82022,7.3625565,9.468559,51.668391203703706,524.39636,25.102303,16.214346,16.4806,6.208169,525.2481,0.45953614,2023-02-20 16:02:29.999997
0.25813103,-5.5941176,7.8327765,9.628768,51.66909722222222,519.21277,23.214602,17.17647,16.433727,6.1195345,520.01544,0.4367812,2023-02-20 16:03:30.000004
-0.29197252,-5.7949576,7.8516054,9.762914,51.66979166666667,517.184,23.68623,24.413542,15.461829,6.096577,518.3015,0.3982346,2023-02-20 16:04:30.000000
-0.82008713,-5.7157393,7.4329877,9.412307,51.67047453703704,515.3811,26.156073,19.517166,16.89356,6.1102095,516.4141,0.46917626,2023-02-20 16:05:29.999997
0.28462556,-5.846558,7.5179105,9.527971,51.67118055555556,519.2972,26.691128,21.272444,16.51234,6.0175714,520.41797,0.4407375,2023-02-20 16:06:30.000003
1.5056515,-5.8558087,7.253135,9.442746,51.671875,523.93384,23.963984,18.653328,16.480099,6.0999484,524.8138,0.45398372,2023-02-20 16:07:30.000000
0.376899,-5.7532287,7.4725213,9.438234,51.67255787037037,517.50287,24.720488,20.990505,16.2016,6.03015,518.5188,0.44162682,2023-02-20 16:08:29.999996
0.28155908,-5.807865,7.3916464,9.404627,51.67326388888889,515.32446,22.0802,20.152718,15.723597,5.987726,516.1909,0.42862913,2023-02-20 16:09:30.000002
-0.8137447,-6.5059285,7.020147,9.605819,51.67394675925926,516.5839,20.127272,24.246996,13.53798,6.037331,517.5442,0.35668185,2023-02-20 16:10:29.999999
-0.5366182,-6.292457,7.083378,9.489848,51.6746412037037,521.1761,18.617662,24.449242,13.71004,6.1220016,522.0814,0.3752879,2023-02-20 16:11:29.999995
-0.48864514,-6.323292,7.1580276,9.56348,51.67534722222222,518.3773,18.043344,23.549524,13.859152,5.970384,519.2262,0.36429903,2023-02-20 16:12:30.000002
-0.47774312,-6.366427,6.8628597,9.373285,51.67603009259259,518.08856,18.157938,23.611456,14.19093,6.0519314,518.94415,0.3936154,2023-02-20 16:13:29.999998
-0.5197249,-6.0316005,6.9872828,9.245131,51.67672453703704,519.666,21.392414,25.709684,14.238206,6.2219563,520.74176,0.41735643,2023-02-20 16:14:29.999995
-1.0849718,-5.957712,6.988652,9.247311,51.67743055555555,521.9441,18.925875,24.383528,13.871564,6.1709194,522.8569,0.4030838,2023-02-20 16:15:30.000001
0.16214883,-6.2985826,6.9751935,9.399562,51.67811342592593,516.59357,20.859089,24.23555,13.718938,6.0832396,517.58234,0.38035676,2023-02-20 16:16:29.999997
-0.82511383,-6.436229,6.6582446,9.297208,51.67881944444444,517.2788,19.591843,24.602808,14.378632,5.9539733,518.23425,0.3988139,2023-02-20 16:17:30.000004
-1.1613326,-5.9998016,6.9964857,9.289624,51.67951388888889,510.9414,22.514929,24.165169,14.577426,5.8534994,512.0078,0.39815396,2023-02-20 16:18:30.000000
0.61885834,-6.6049747,6.2061796,9.084346,51.68019675925926,513.2736,20.33982,21.57778,15.137214,5.825426,514.1302,0.43026623,2023-02-20 16:19:29.999997
0.24124417,-6.353562,6.2721524,8.931172,51.680902777777774,514.1294,19.633701,19.9404,15.68223,5.904996,514.8904,0.46747822,2023-02-20 16:20:30.000003
0.1499488,-6.260838,6.3256383,8.901363,51.68159722222222,515.782,18.645754,20.378973,15.7310295,5.9015656,516.5215,0.47180468,2023-02-20 16:21:30.000000
0.4888864,-6.4704576,6.0212913,8.852219,51.68228009259259,516.9104,19.601091,20.0427,15.892394,5.944222,517.67004,0.48543495,2023-02-20 16:22:29.999996
0.41387463,-6.3765945,6.1658125,8.879724,51.68298611111111,520.28674,21.40252,20.793215,16.08969,5.9678993,521.142,0.49036688,2023-02-20 16:23:30.000003
0.32459876,-6.3339586,6.2651234,8.914941,51.68366898148148,518.9393,17.41011,15.00907,15.385494,5.951561,519.4483,0.46393412,2023-02-20 16:24:29.999999
1.5655364,-7.060391,5.102437,8.8507,51.68436342592592,516.1084,24.167303,20.720972,14.828661,6.110917,517.0896,0.4658049,2023-02-20 16:25:29.999995
1.2482194,-6.689872,5.30037,8.625912,51.685069444444444,526.8742,14.664027,7.9247155,16.274977,5.8775516,527.1378,0.51767564,2023-02-20 16:26:30.000002
0.035119087,-5.8228374,6.16923,8.483281,51.68575231481481,522.28253,12.989717,12.176401,17.164543,5.785858,522.58636,0.55567807,2023-02-20 16:27:29.999998
0.21270229,-6.3841925,5.9469275,8.727491,51.68644675925926,525.02045,15.486518,11.627494,16.471426,6.0636787,525.3781,0.5280068,2023-02-20 16:28:29.999995
0.41233474,-6.232002,6.2509685,8.836429,51.687152777777776,528.99646,16.084019,6.8429356,14.6133,5.9996305,529.28644,0.45213717,2023-02-20 16:29:30.000001
0.78380996,-6.443397,5.87102,8.752176,51.687835648148145,523.4135,21.447845,13.984059,14.48081,6.666876,524.0431,0.50749767,2023-02-20 16:30:29.999998
0.9436335,-7.1160164,4.933943,8.710449,51.688541666666666,529.10834,13.10004,6.3854775,17.668104,5.751849,529.3134,0.53934574,2023-02-20 16:31:30.000004
0.17791195,-5.9813223,6.426255,8.780924,51.689236111111114,527.0927,12.830659,7.225218,16.522814,5.707342,527.2988,0.49247986,2023-02-20 16:32:30.000001
0.6699827,-5.5237126,4.3273554,7.04885,51.68991898148148,519.8059,12.603748,36.26132,18.570585,8.05597,521.2252,1.2124333,2023-02-20 16:33:29.999997
0.053618066,-5.057835,6.021719,7.864202,51.690625,524.2927,7.384431,20.947708,18.628237,6.264715,524.763,0.75982696,2023-02-20 16:34:30.000004
0.8933828,-6.1162806,4.7841897,7.8163605,51.691319444444446,519.7085,13.177257,30.658636,16.37076,6.867926,520.7789,0.7410309,2023-02-20 16:35:30.000000
0.112302795,-6.2897553,5.082463,8.087339,51.692002314814815,521.1956,10.48603,23.714304,17.205294,6.197253,521.8405,0.6564489,2023-02-20 16:36:29.999996
-0.47249725,-4.968133,5.995084,7.8004246,51.692708333333336,519.98785,8.934539,27.60349,18.691837,5.9784765,520.79865,0.73953205,2023-02-20 16:37:30.000003
-1.1178081,-4.0247803,6.16507,7.446908,51.693391203703705,518.14087,8.909385,31.48665,20.646044,6.272553,519.1742,0.9403296,2023-02-20 16:38:29.999999
-1.2701325,-4.3803935,6.022131,7.55428,51.694085648148146,516.00616,13.025051,31.317123,19.495388,6.4862595,517.1211,0.89225906,2023-02-20 16:39:29.999996
-0.68658286,-5.234557,5.7283998,7.790157,51.69479166666667,519.00134,11.845444,35.09356,18.927711,6.298586,520.3223,0.7910423,2023-02-20 16:40:30.000002
-0.9807994,-5.172744,5.4719987,7.593551,51.695474537037036,516.87964,5.9996176,28.52991,19.824913,6.484649,517.70135,0.89775723,2023-02-20 16:41:29.999999
-0.9662876,-4.046908,6.5729294,7.7791114,51.696168981481485,517.3185,13.158872,35.340805,18.66843,6.5818663,518.6913,0.817613,2023-02-20 16:42:29.999995
-0.83931726,-3.4498386,6.896961,7.7571845,51.696875,517.9707,16.46094,39.025826,19.872131,6.656485,519.6998,0.8851811,2023-02-20 16:43:30.000002
-0.8169493,-3.3891287,7.1851215,7.9862113,51.69755787037037,515.13934,19.631296,42.707962,18.878994,6.439384,517.2794,0.767525,2023-02-20 16:44:29.999998
-1.8143272,-0.099735364,7.4755144,7.693182,51.69826388888889,517.6465,15.657682,39.900955,20.263435,7.639352,519.41907,1.0531944,2023-02-20 16:45:30.000004
-3.732597,0.23926382,6.8024597,7.7629237,51.69895833333333,514.15094,20.21643,37.574432,19.005468,7.4037895,515.93066,0.9402273,2023-02-20 16:46:30.000001
-3.2973492,1.840385,6.705047,7.6952705,51.699641203703706,511.0963,30.425121,45.996513,19.436687,7.1703124,514.0658,0.9476838,2023-02-20 16:47:29.999997
-3.0379937,-2.5916023,6.283025,7.4446096,51.70034722222222,511.762,14.046551,44.006306,19.616095,7.0065794,513.843,0.9985865,2023-02-20 16:48:30.000004
-2.4054124,-3.9358997,5.9946876,7.5639668,51.70104166666667,507.6147,23.628767,45.236156,18.089273,6.306117,510.17487,0.80285084,2023-02-20 16:49:30.000000
-3.1410072,-3.8399959,5.3818154,7.319524,51.70172453703704,509.55847,24.740538,50.689575,18.014805,6.7195883,512.6736,0.9098242,2023-02-20 16:50:29.999997
-2.99677,-1.8648354,6.0872855,7.0365677,51.70243055555556,509.3059,35.186886,51.028534,19.028027,6.9926233,513.06445,1.0820893,2023-02-20 16:51:30.000003
-2.7193964,-3.1612117,5.879076,7.2077675,51.703125,512.06665,52.40914,44.64717,19.464441,9.279983,516.6756,1.4000338,2023-02-20 16:52:30.000000
-3.448586,1.6610737,6.8064976,7.80899,51.70380787037037,516.4222,40.849407,40.910397,18.338648,7.056995,519.6495,0.8545713,2023-02-20 16:53:29.999996
0.36449954,3.3650591,4.5821667,5.69673,51.70451388888889,500.52124,29.920416,65.19927,18.262539,9.716725,505.6363,2.2018144,2023-02-20 16:54:30.000002
-4.0385423,-2.3197162,6.203008,7.7568173,51.70519675925926,511.89383,44.132244,56.4243,13.871638,7.4069324,516.8874,0.6876222,2023-02-20 16:55:29.999999
-1.5794194,-2.5372393,6.1411724,6.829798,51.7058912037037,508.9669,37.323807,59.716564,14.550748,8.709465,513.8181,1.0939866,2023-02-20 16:56:29.999995
0.041403934,-5.660274,2.5328975,6.201289,51.70659722222222,501.30887,46.156395,74.37623,17.13511,10.690658,508.89505,1.9181314,2023-02-20 16:57:30.000002
4.3280396,-4.3608317,1.4089553,6.303486,51.70728009259259,501.9431,38.618004,67.76596,17.456738,10.235333,507.97012,1.8107332,2023-02-20 16:58:29.999998
2.9689775,-1.8831402,-9.047087,9.706226,51.70797453703704,492.4536,4.4575176,25.569538,4.6219015,6.7943325,493.13834,0.13422014,2023-02-20 16:59:29.999995
2.918715,-1.837307,-9.170439,9.797527,51.70868055555555,487.98978,1.6226836,29.955555,4.7152457,5.392462,488.91238,0.106661916,2023-02-20 17:00:30.000001
2.891163,-1.8511735,-9.273227,9.888296,51.70936342592593,488.07465,3.6561134,24.197931,4.714285,5.3094997,488.68796,0.10308073,2023-02-20 17:01:29.999997
2.755454,-2.4455307,-9.172638,9.884859,51.71006944444444,486.7276,-2.3849156,28.402555,4.713123,5.441231,487.56366,0.105685614,2023-02-20 17:02:30.000004
3.0978532,-2.335637,-8.9224415,9.729432,51.71076388888889,487.4897,-4.589157,25.032492,5.507599,6.0124145,488.15546,0.14085984,2023-02-20 17:03:30.000000
3.6537569,-1.8055221,-8.839309,9.733613,51.71144675925926,479.5826,-4.258668,21.730568,5.3346577,5.693045,480.09372,0.12907849,2023-02-20 17:04:29.999997
0.5997818,-2.910045,-8.998227,9.476086,51.712152777777774,497.00635,-0.2924739,22.53893,5.735068,7.4872017,497.53735,0.19255336,2023-02-20 17:05:30.000003
0.52578354,-2.1912508,-9.031469,9.308354,51.71284722222222,496.83737,0.98444563,17.247198,6.3504868,7.5414267,497.1384,0.22256954,2023-02-20 17:06:30.000000
0.8673824,-2.8712316,-8.982069,9.46963,51.71353009259259,490.8676,4.6505947,19.466925,5.77744,7.4332895,491.2787,0.19284187,2023-02-20 17:07:29.999996
0.6397556,-3.208754,-8.169727,8.800559,51.71423611111111,490.74124,-2.1492207,14.551109,7.275104,7.2591653,490.96387,0.27457207,2023-02-20 17:08:30.000003
0.63978624,-3.272101,-7.8214383,8.502403,51.71491898148148,489.12878,-3.5164635,10.270114,8.325933,8.037776,489.24945,0.37276608,2023-02-20 17:09:29.999999
-0.5462269,-3.2003474,-7.7723465,8.42318,51.71561342592592,492.76794,-0.94979435,7.5660152,8.0048275,8.580491,492.82706,0.3898189,2023-02-20 17:10:29.999995
