Br,Bt,Bn,B,ddoy,Np,Vth,Vr,Vt,Vn,QF,Vsw,Beta_p,date
-14.980763,20.800493,-6.62641,26.476274,259.11354166666666,21.254414,12.83104,320.25174,61.07105,107.12097,1.0,361.16953,0.010492204,2023-09-16 02:43:30
-15.007946,20.865646,-6.1684732,26.432247,259.1142361111111,19.275728,26.31976,409.42386,1.0413007,20.816061,1.0,409.9932,0.04017113,2023-09-16 02:44:30
-14.890096,20.955833,-6.0040917,26.399073,259.11493055555553,34.28875,23.995531,407.10098,41.79419,95.37283,1.0,423.03027,0.05954465,2023-09-16 02:45:30
-15.057843,20.965345,-5.7650504,26.448442,259.115625,18.624939,23.379427,408.95663,4.485349,22.804558,1.0,409.61795,0.030589331,2023-09-16 02:46:30
-15.515616,20.73372,-5.698559,26.51594,259.11631944444446,16.06418,5.756016,303.62744,115.44325,201.3194,1.0,382.16937,0.0015910948,2023-09-16 02:47:30
-15.286854,20.929768,-5.9600563,26.59446,259.1170138888889,16.172997,17.804436,359.49307,7.0646687,17.790192,1.0,360.24997,0.015236044,2023-09-16 02:48:30
-15.690014,20.73448,-5.1750655,26.511818,259.1177083333333,17.271774,20.894867,406.9577,3.9638352,20.675875,1.0,407.51562,0.02254991,2023-09-16 02:49:30
-14.382429,21.288942,-6.440329,26.48681,259.11840277777776,19.305662,25.446602,412.94263,-9.379857,17.500288,1.0,413.46924,0.037453517,2023-09-16 02:50:30
-14.202692,21.337814,-7.0956883,26.596384,259.1190972222222,15.526679,18.056065,412.16232,15.193723,39.693993,1.0,414.40524,0.015041363,2023-09-16 02:51:30
-13.554823,21.516403,-7.49215,26.510775,259.1197916666667,18.931063,25.118301,425.9927,11.086119,29.772816,1.0,427.17572,0.03572056,2023-09-16 02:52:30
-12.293836,21.915022,-8.740952,26.604715,259.1204861111111,19.64065,28.493359,419.28806,0.7372281,24.211105,1.0,419.99884,0.047351483,2023-09-16 02:53:30
-12.910424,22.064585,-7.0514116,26.51881,259.12118055555555,29.631504,5.749609,195.82669,83.96097,133.1246,1.0,251.94518,0.002927722,2023-09-16 02:54:30
-14.710352,21.694351,-5.22957,26.728031,259.121875,14.859899,21.647535,407.86136,5.0854664,19.148476,1.0,408.34445,0.020488326,2023-09-16 02:55:30
-14.0500555,22.113102,-4.4391522,26.57253,259.1225694444444,20.686596,11.919539,304.7211,64.98654,117.804634,1.0,351.70395,0.008748825,2023-09-16 02:56:30
-10.646496,23.587427,-4.8352923,26.32669,259.1232638888889,15.417323,20.973642,425.67212,-11.084897,1.2594063,1.0,425.83942,0.020567039,2023-09-16 02:57:30
-11.343209,23.273745,-4.541037,26.286053,259.12395833333335,16.115803,23.848564,424.29666,-8.602681,13.577218,1.0,424.72476,0.0278826,2023-09-16 02:58:30
-14.42916,21.410622,-4.9079638,26.28124,259.1246527777778,20.034481,21.773504,407.0345,4.322995,14.461883,1.0,407.3239,0.028903509,2023-09-16 02:59:30
-15.873877,20.195349,-4.764631,26.125347,259.1253472222222,18.29495,19.89484,406.9824,-6.3244457,9.636327,1.0,407.14777,0.022299523,2023-09-16 03:00:30
-16.665462,19.54206,-4.7262034,26.114492,259.12604166666665,18.49379,19.994787,406.7933,-12.126313,3.1239698,1.0,406.9908,0.022787876,2023-09-16 03:01:30
-17.475471,18.781555,-4.637911,26.07008,259.1267361111111,18.743813,19.831684,406.81625,-19.46785,1.2132444,1.0,407.28394,0.022798173,2023-09-16 03:02:30
-17.478155,18.77891,-4.5233116,26.049831,259.1274305555556,18.660461,19.20265,407.1315,-18.955885,2.106851,1.0,407.5798,0.0213129,2023-09-16 03:03:30
-17.753242,18.357628,-4.5429325,25.938742,259.128125,19.09532,19.702686,406.89163,-19.234365,4.4854803,1.0,407.37753,0.023157282,2023-09-16 03:04:30
-17.311808,18.801003,-4.654009,25.97761,259.12881944444445,17.21493,18.208626,408.4407,-14.1947565,9.45352,1.0,408.8094,0.01777742,2023-09-16 03:05:30
-14.8083515,20.985487,-3.8688557,25.973948,259.1295138888889,18.98818,21.262579,407.02036,-3.9831848,9.086458,1.0,407.1543,0.026745265,2023-09-16 03:06:30
-14.6679535,21.395592,-3.138874,26.12992,259.1302083333333,19.448462,20.563341,405.12744,-0.8496479,9.1541395,1.0,405.24313,0.025316529,2023-09-16 03:07:30
-14.584178,21.424353,-3.6756482,26.176546,259.1309027777778,18.7519,20.827593,404.90598,0.26955605,10.115589,1.0,405.03268,0.024952061,2023-09-16 03:08:30
-16.249374,20.061249,-3.2539039,26.020832,259.13159722222224,17.414467,20.45366,406.30698,-3.708067,11.339696,1.0,406.539,0.022616083,2023-09-16 03:09:30
-16.387589,19.73203,-3.4318688,25.87825,259.1322916666667,18.432085,20.149382,406.6101,-10.912342,10.467313,1.0,406.8962,0.023487443,2023-09-16 03:10:30
-16.451412,19.698555,-3.2458184,25.869236,259.1329861111111,16.807476,17.742231,408.81342,-10.830331,11.42672,1.0,409.12512,0.016617259,2023-09-16 03:11:30
-16.173923,20.044039,-3.297183,25.965952,259.13368055555554,17.831097,19.526682,407.05258,-6.2622514,13.496543,1.0,407.37103,0.02119503,2023-09-16 03:12:30
-16.40367,20.2231,-3.2066832,26.236177,259.134375,16.235138,18.844566,407.33533,-3.1779373,5.6415305,1.0,407.3907,0.01760495,2023-09-16 03:13:30
-17.79993,18.977953,-1.701584,26.074808,259.13506944444447,17.850937,19.538195,406.87518,-10.352503,22.075344,1.0,407.61902,0.021066641,2023-09-16 03:14:30
-16.831276,19.780634,-2.940563,26.138329,259.1357638888889,17.599512,18.68889,407.76038,-8.643454,20.096638,1.0,408.34933,0.018911228,2023-09-16 03:15:30
-17.20689,19.258656,-3.0495443,26.005243,259.13645833333334,17.957428,19.244137,407.18515,-11.6740675,15.74366,1.0,407.67343,0.020669349,2023-09-16 03:16:30
-16.80264,19.50934,-3.484727,25.982426,259.13715277777777,18.18423,19.26535,407.01224,-10.312064,8.674334,1.0,407.239,0.02101343,2023-09-16 03:17:30
-16.998049,19.346582,-3.911688,26.048517,259.1378472222222,18.194529,19.053926,407.1195,-11.385607,6.020541,1.0,407.3233,0.020462153,2023-09-16 03:18:30
-17.356623,19.22508,-2.5422184,26.025352,259.13854166666664,18.292526,19.1914,407.12308,-12.19964,10.36975,1.0,407.43973,0.020907464,2023-09-16 03:19:30
-17.125414,19.484737,-2.6590633,26.076914,259.13923611111113,18.23938,19.295542,407.08008,-10.789314,8.81217,1.0,407.31882,0.020990327,2023-09-16 03:20:30
-17.037745,19.686127,-2.5195246,26.156765,259.13993055555557,17.602102,19.379965,406.9717,-7.0610404,8.345053,1.0,407.11884,0.020310005,2023-09-16 03:21:30
-16.961967,19.630075,-3.2930217,26.151333,259.140625,16.974424,18.994432,407.2437,-6.50851,4.7663774,1.0,407.3238,0.018822083,2023-09-16 03:22:30
-17.03282,19.508953,-2.9411027,26.064655,259.14131944444443,16.777344,18.707638,407.392,-5.671241,6.2140756,1.0,407.4997,0.018166231,2023-09-16 03:23:30
-17.06269,19.527796,-1.9632385,26.00624,259.14201388888887,17.246492,19.124214,407.2685,-6.6909304,11.027119,1.0,407.47595,0.019602906,2023-09-16 03:24:30
-16.746256,19.844769,-3.2536724,26.169416,259.14270833333336,16.954884,19.489014,406.82187,-1.3910327,11.268945,1.0,406.99347,0.01976488,2023-09-16 03:25:30
-18.022799,18.69401,-1.8019625,26.02949,259.1434027777778,15.994948,19.6319,407.11465,-3.169613,13.962252,1.0,407.3671,0.019124225,2023-09-16 03:26:30
-17.623854,19.502562,-1.9891707,26.361088,259.14409722222223,15.196285,19.746435,407.10272,-4.67566,14.751329,1.0,407.3971,0.017922387,2023-09-16 03:27:30
-16.789156,20.163048,-2.0542479,26.318134,259.14479166666666,13.636431,17.548103,410.0236,-1.0446109,10.883973,1.0,410.17056,0.012742613,2023-09-16 03:28:30
-17.224491,19.762505,-2.7579584,26.359932,259.1454861111111,15.592583,19.223,407.44205,1.7865777,20.218563,1.0,407.95544,0.017429283,2023-09-16 03:29:30
-18.195074,18.824406,-1.6986259,26.235554,259.14618055555553,14.871718,18.528461,407.67206,-2.8176427,21.595469,1.0,408.25565,0.015590752,2023-09-16 03:30:30
-18.027578,18.974953,-1.4936918,26.215902,259.146875,16.249474,20.532227,405.53763,-3.2452667,24.694921,1.0,406.3158,0.020950258,2023-09-16 03:31:30
-18.326582,18.58755,-2.6341822,26.235462,259.14756944444446,17.45473,20.622448,403.59283,-8.065299,28.286747,1.0,404.6734,0.022668552,2023-09-16 03:32:30
-18.192245,18.555641,-3.4636312,26.215767,259.1482638888889,15.619673,19.325373,406.85547,-5.116493,17.801317,1.0,407.2796,0.017840631,2023-09-16 03:33:30
-19.317226,17.246996,-3.1242602,26.084002,259.1489583333333,17.40172,22.710297,400.83548,-22.106544,17.047075,1.0,401.86774,0.027726626,2023-09-16 03:34:30
-19.421144,16.97792,-3.9099824,26.090586,259.14965277777776,18.300722,22.244104,401.36444,-19.392635,13.694565,1.0,402.066,0.02796005,2023-09-16 03:35:30
-18.976484,17.50116,-4.0800962,26.135126,259.1503472222222,16.797626,20.30975,404.58832,-10.72521,11.621902,1.0,404.89868,0.02132139,2023-09-16 03:36:30
-18.168318,18.455173,-5.0470343,26.384724,259.1510416666667,15.34171,19.693087,405.81998,-7.1931076,11.995315,1.0,406.06973,0.017964032,2023-09-16 03:37:30
-17.678179,19.032173,-5.132228,26.477942,259.1517361111111,14.39176,18.784134,407.71298,-3.0126603,10.729159,1.0,407.86832,0.015224232,2023-09-16 03:38:30
-17.524408,19.409534,-4.9049325,26.606264,259.15243055555555,13.619602,18.870466,407.608,-4.241463,7.9984417,1.0,407.71918,0.014400233,2023-09-16 03:39:30
-17.599676,19.438818,-4.5265317,26.610256,259.153125,13.640304,18.80828,407.5575,-3.3646743,7.887717,1.0,407.64996,0.014322927,2023-09-16 03:40:30
-17.808159,19.28631,-3.9414687,26.544819,259.1538194444444,13.476281,18.572262,407.8902,-4.4824295,10.562009,1.0,408.0517,0.013865889,2023-09-16 03:41:30
-17.696388,19.347685,-3.9873676,26.52158,259.1545138888889,13.241077,18.805487,407.65356,-4.5260367,8.696755,1.0,407.7716,0.013992693,2023-09-16 03:42:30
-17.933271,19.206085,-3.9423535,26.571001,259.15520833333335,10.085361,13.938453,411.42026,-4.0893426,9.962055,1.0,411.56155,0.0058332756,2023-09-16 03:43:30
-17.113985,19.970455,-3.9880836,26.600985,259.1559027777778,13.663432,19.875088,406.81006,-6.120509,1.2088861,1.0,406.8618,0.016032087,2023-09-16 03:44:30
-17.838839,19.196598,-4.796726,26.640985,259.1565972222222,13.286484,19.364288,407.12585,-6.5605235,3.772221,1.0,407.20392,0.014754356,2023-09-16 03:45:30
-18.507078,18.736704,-4.0476766,26.64507,259.15729166666665,13.115378,19.377642,407.14755,-8.91811,-0.591728,1.0,407.25024,0.014579971,2023-09-16 03:46:30
-18.328495,18.693686,-4.6920094,26.59704,259.1579861111111,12.531697,18.32867,407.64163,-7.332818,-6.295335,1.0,407.76334,0.012508717,2023-09-16 03:47:30
-18.47065,17.527496,-5.4193397,26.03358,259.1586805555556,13.884555,15.9771,410.74484,-0.8396148,17.877321,1.0,411.13907,0.010991771,2023-09-16 03:48:30
-18.817379,16.932665,-5.839464,25.978996,259.159375,16.509361,18.93,407.07877,4.388389,23.831089,1.0,407.80185,0.018424444,2023-09-16 03:49:30
-17.97984,18.032843,-5.5450454,26.061573,259.16006944444445,14.529705,17.255379,409.43405,6.331351,19.464731,1.0,409.9519,0.0133878905,2023-09-16 03:50:30
-15.1956215,21.393728,-3.1558073,26.43024,259.1607638888889,18.61619,20.749561,404.26758,10.88649,22.359947,1.0,405.03235,0.024116488,2023-09-16 03:51:30
-15.6883135,21.004654,-4.241935,26.557724,259.1614583333333,15.796328,19.543318,406.9424,8.1732435,15.617473,1.0,407.34378,0.017979544,2023-09-16 03:52:30
-16.226,20.488894,-4.0411906,26.446344,259.1621527777778,16.513906,19.62108,406.98914,11.210477,23.259184,1.0,407.80746,0.019106098,2023-09-16 03:53:30
-16.149862,20.269339,-4.673429,26.334486,259.16284722222224,14.512075,16.423153,410.42465,9.724289,24.043444,1.0,411.25616,0.011863164,2023-09-16 03:54:30
-16.137148,20.611858,-3.8195097,26.454582,259.1635416666667,16.870102,20.868137,406.28943,16.528532,29.790134,1.0,407.71753,0.022064338,2023-09-16 03:55:30
-16.47344,20.073818,-5.3840256,26.520184,259.1642361111111,13.873661,16.572453,410.6362,19.538841,38.40576,1.0,412.92584,0.011387261,2023-09-16 03:56:30
-16.18552,19.828968,-5.853241,26.2568,259.16493055555554,18.063631,21.238108,405.79538,12.651176,26.580229,1.0,406.86655,0.02484052,2023-09-16 03:57:30
-16.554613,19.865622,-4.6689477,26.277313,259.165625,16.205076,19.119093,407.67474,5.6762137,15.196271,1.0,408.0002,0.018031482,2023-09-16 03:58:30
-16.92121,19.433882,-4.8340135,26.217756,259.16631944444447,15.363179,17.945248,408.60083,3.4834132,18.480375,1.0,409.0362,0.015128526,2023-09-16 03:59:30
-17.06952,19.342615,-4.571271,26.19927,259.1670138888889,16.57162,19.299515,407.07114,3.6458747,12.995493,1.0,407.30093,0.018901099,2023-09-16 04:00:30
-16.224592,20.255772,-4.2169147,26.292889,259.16770833333334,16.831907,20.177,406.44498,8.218979,18.396442,1.0,406.94485,0.020834235,2023-09-16 04:01:30
-16.554716,19.944654,-4.530247,26.312944,259.16840277777777,15.841617,19.22472,407.01434,3.0475128,3.2838697,1.0,407.04025,0.017774131,2023-09-16 04:02:30
-16.136265,20.127352,-5.081675,26.292828,259.1690972222222,17.975517,20.16135,404.77377,5.5300994,6.387044,1.0,404.86212,0.022215374,2023-09-16 04:03:30
-14.991105,21.515116,-2.5193195,26.343508,259.16979166666664,14.845324,19.263882,407.24353,4.6627755,12.849591,1.0,407.51126,0.016685441,2023-09-16 04:04:30
-16.062052,20.676746,-2.393673,26.291576,259.17048611111113,15.412439,19.623337,406.74622,1.1962982,10.495097,1.0,406.88843,0.018046437,2023-09-16 04:05:30
-15.778857,20.479712,-3.4901185,26.087772,259.17118055555557,16.133778,19.61017,406.0262,0.6782659,7.0496054,1.0,406.10876,0.019161627,2023-09-16 04:06:30
-15.594289,20.394993,-4.3888264,26.0461,259.171875,15.95015,19.64889,406.67535,4.508856,5.2021947,1.0,406.7454,0.01907932,2023-09-16 04:07:30
-15.987882,20.207895,-3.8468878,26.053213,259.17256944444443,16.591383,19.643106,406.4459,0.57327455,4.4470043,1.0,406.47726,0.019823851,2023-09-16 04:08:30
-16.23308,20.018812,-3.6062586,26.02443,259.17326388888887,16.19597,19.477879,406.75406,-0.6434129,-1.5577195,1.0,406.7576,0.019069334,2023-09-16 04:09:30
-16.904041,19.86048,-3.6227841,26.330776,259.17395833333336,14.461205,19.536764,406.86862,-4.049855,1.7920663,1.0,406.89438,0.016733624,2023-09-16 04:10:30
-17.144323,19.790377,-1.4801711,26.225517,259.1746527777778,14.597518,19.010904,407.22226,-3.2501462,6.3034997,1.0,407.30048,0.016122935,2023-09-16 04:11:30
-16.180647,20.627241,-3.5771768,26.459263,259.17534722222223,13.755101,20.16222,405.56097,-1.3778551,-13.98842,1.0,405.82303,0.016787756,2023-09-16 04:12:30
-15.276222,21.277548,-5.6017184,26.785748,259.17604166666666,14.02977,19.132837,406.5249,2.3633978,-0.80809975,1.0,406.5542,0.015045596,2023-09-16 04:13:30
-15.75438,20.96685,-5.6673064,26.831469,259.1767361111111,12.907076,18.888174,407.35913,3.5958881,-1.5466722,1.0,407.37915,0.013443938,2023-09-16 04:14:30
-15.819814,20.782679,-4.8863835,26.571846,259.17743055555553,10.769886,14.440959,411.39694,7.17722,12.4403105,1.0,411.65756,0.006686015,2023-09-16 04:15:30
-14.389603,20.894632,-7.183347,26.367533,259.178125,14.247018,19.206505,406.95956,1.7021568,1.0634385,1.0,406.96463,0.015888732,2023-09-16 04:16:30
-13.435216,21.807663,-6.5981927,26.450241,259.17881944444446,14.664309,19.034979,407.2124,5.041481,4.8725276,1.0,407.28247,0.015963007,2023-09-16 04:17:30
-14.024807,21.55795,-6.496681,26.52635,259.1795138888889,12.857171,16.54982,410.28214,11.097707,21.367186,1.0,411.00977,0.010519246,2023-09-16 04:18:30
-14.923526,21.235168,-4.9463434,26.421778,259.1802083333333,14.02334,19.37549,407.1041,3.2968109,9.176779,1.0,407.2218,0.01585041,2023-09-16 04:19:30
-15.101162,21.39139,-4.33188,26.54057,259.18090277777776,13.812548,19.502953,407.15613,1.452225,11.754654,1.0,407.3311,0.015676955,2023-09-16 04:20:30
-15.478786,21.16313,-4.2588453,26.563295,259.1815972222222,13.723807,19.688437,407.08652,-0.4970342,5.088688,1.0,407.12723,0.015846772,2023-09-16 04:21:30
-17.831955,19.384377,-0.48387113,26.34325,259.1822916666667,16.073969,21.234648,402.8681,-7.562849,16.518942,1.0,403.2846,0.021952411,2023-09-16 04:22:30
-17.476332,19.621727,-0.9240988,26.292362,259.1829861111111,12.77282,18.328968,407.93234,-2.2633069,15.458408,1.0,408.23184,0.013047018,2023-09-16 04:23:30
-17.221123,19.844439,-0.6829952,26.283745,259.18368055555555,12.432783,17.927797,408.05984,-1.7225087,14.3674755,1.0,408.3887,0.01215781,2023-09-16 04:24:30
-16.974754,20.01648,-0.56546575,26.251123,259.184375,13.162291,17.833014,407.60724,0.60257226,14.626646,1.0,407.90866,0.012767118,2023-09-16 04:25:30
-17.884523,19.15502,-0.7535482,26.217148,259.1850694444444,14.513472,19.208315,406.48572,7.025006,26.217773,1.0,407.4305,0.016375199,2023-09-16 04:26:30
-17.430813,19.599897,-0.6595942,26.23784,259.1857638888889,13.92195,19.14629,406.6238,2.6745079,23.109982,1.0,407.32092,0.01558191,2023-09-16 04:27:30
-15.148996,21.30519,1.6865276,26.196327,259.18645833333335,14.660826,19.577618,405.61115,6.82548,16.530224,1.0,406.00833,0.01721095,2023-09-16 04:28:30
-15.628118,20.993242,1.8179725,26.234697,259.1871527777778,13.16846,18.957268,407.4245,5.2858386,21.707691,1.0,408.04794,0.014452469,2023-09-16 04:29:30
-16.248648,20.585644,1.8186506,26.288681,259.1878472222222,15.694094,20.697922,402.93018,-2.513298,24.403234,1.0,403.67838,0.020448422,2023-09-16 04:30:30
-16.066624,20.866785,0.61375624,26.34266,259.18854166666665,12.621975,18.508158,407.6672,1.2340826,15.129065,1.0,407.9527,0.013096105,2023-09-16 04:31:30
-16.108202,20.934425,0.46015245,26.41848,259.1892361111111,12.592823,18.32537,407.78375,2.5483928,11.693633,1.0,407.97485,0.012735637,2023-09-16 04:32:30
-16.10435,20.789759,0.7109159,26.307215,259.1899305555556,13.212321,18.37693,407.80377,3.5848103,15.424472,1.0,408.1191,0.01355136,2023-09-16 04:33:30
-16.54539,20.483227,-0.7985714,26.342934,259.190625,14.788971,19.558397,405.52075,3.840769,19.612787,1.0,406.02264,0.017134987,2023-09-16 04:34:30
-16.323032,20.529032,-0.4854674,26.232006,259.19131944444445,17.026453,20.205715,403.8348,8.533331,21.801641,1.0,404.5135,0.02123329,2023-09-16 04:35:30
-16.386644,20.637928,-0.46790558,26.3565,259.1920138888889,18.208666,20.944773,403.0503,14.28043,33.571106,1.0,404.7228,0.024169162,2023-09-16 04:36:30
-16.28712,20.77976,-0.6889241,26.411045,259.1927083333333,17.754581,20.680517,402.8963,13.104685,28.508879,1.0,404.11786,0.022880722,2023-09-16 04:37:30
-16.50808,20.648067,-1.4066327,26.473345,259.1934027777778,16.99433,20.475298,404.01816,13.112541,27.703976,1.0,405.19052,0.021367542,2023-09-16 04:38:30
-16.286774,20.802122,-2.1007123,26.502834,259.19409722222224,17.078594,20.963892,403.78363,12.680004,27.733368,1.0,404.93405,0.022460474,2023-09-16 04:39:30
-16.799232,20.32594,-1.6003501,26.41816,259.1947916666667,18.222254,20.946127,402.77188,10.749366,26.587315,1.0,403.79437,0.024077538,2023-09-16 04:40:30
-17.013735,20.344072,-2.1458533,26.60739,259.1954861111111,17.208267,21.13131,402.81796,10.09756,25.005512,1.0,403.7205,0.02281356,2023-09-16 04:41:30
-16.602749,20.57591,-2.4098105,26.54857,259.19618055555554,15.715136,20.398407,405.33255,10.93161,27.650963,1.0,406.42426,0.019500062,2023-09-16 04:42:30
-16.437794,20.361662,-3.6601484,26.42338,259.196875,17.017939,20.440647,404.4603,4.4119873,16.0538,1.0,404.80554,0.021405583,2023-09-16 04:43:30
-16.76445,19.931202,-3.0958796,26.227543,259.19756944444447,13.688049,17.048294,409.63538,5.9065313,15.4141035,1.0,409.9679,0.012156145,2023-09-16 04:44:30
-17.023228,19.703196,-2.7141066,26.179623,259.1982638888889,16.4777,19.83139,405.89636,4.6518645,15.151171,1.0,406.2058,0.01987393,2023-09-16 04:45:30
-16.903997,19.724535,-3.1836512,26.17132,259.19895833333334,17.6004,20.379347,404.6992,3.4844856,15.304886,1.0,405.0057,0.02243156,2023-09-16 04:46:30
-16.970463,19.520592,-3.9077194,26.159517,259.19965277777777,16.849829,20.099838,405.30576,4.0843897,12.503506,1.0,405.52045,0.020908782,2023-09-16 04:47:30
-16.862333,19.404905,-5.093944,26.207573,259.2003472222222,16.940735,20.42132,404.738,2.9923544,16.63385,1.0,405.0936,0.021619909,2023-09-16 04:48:30
-16.763952,19.289831,-5.120686,26.064327,259.20104166666664,17.165895,20.617245,404.29254,4.053612,15.692702,1.0,404.62027,0.022575758,2023-09-16 04:49:30
-16.01559,18.966396,-4.9667597,25.315845,259.20173611111113,16.96361,16.603203,410.09433,-3.9015977,15.133491,1.0,410.41113,0.015336447,2023-09-16 04:50:30
-15.72803,20.098368,-2.3495984,25.62881,259.20243055555557,16.25144,16.63628,410.09186,-0.27204064,19.560602,1.0,410.55896,0.014393122,2023-09-16 04:51:30
