Br,Bt,Bn,B,ddoy,Np,Vth,Vr,Vt,Vn,QF,Vsw,Beta_p,date
22.687626,-61.68917,28.814379,71.76734,230.74409722222222,,,,,,1.0,,,2022-08-18 17:51:30
22.21161,-62.171913,28.886961,72.063576,230.74479166666666,,,,,,1.0,,,2022-08-18 17:52:30
23.783957,-62.220352,28.434376,72.426254,230.74548611111112,,,,,,1.0,,,2022-08-18 17:53:30
25.326744,-62.250706,27.351925,72.5584,230.74618055555555,,,,,,1.0,,,2022-08-18 17:54:30
26.99942,-60.56866,29.05802,72.40096,230.746875,,,,,,1.0,,,2022-08-18 17:55:30
24.694462,-62.155407,28.22073,72.59147,230.74756944444445,,,,,,1.0,,,2022-08-18 17:56:30
22.729544,-62.82481,27.782288,72.35637,230.74826388888889,,,,,,1.0,,,2022-08-18 17:57:30
26.103296,-62.890095,25.876003,72.84307,230.74895833333332,,,,,,1.0,,,2022-08-18 17:58:30
27.82362,-62.215244,24.168552,72.31189,230.74965277777778,,,,,,1.0,,,2022-08-18 17:59:30
26.486107,-63.301334,22.944433,72.35343,230.75034722222222,,,,,,1.0,,,2022-08-18 18:00:30
28.90939,-63.306606,20.562542,72.56926,230.75104166666668,,,,,,1.0,,,2022-08-18 18:01:30
29.278715,-63.79893,20.173426,73.03776,230.75173611111111,,,,,,1.0,,,2022-08-18 18:02:30
29.49059,-64.82416,16.14597,73.02437,230.75243055555555,,,,,,1.0,,,2022-08-18 18:03:30
32.27191,-64.064865,14.906527,73.266556,230.753125,,,,,,1.0,,,2022-08-18 18:04:30
25.922743,-66.034584,17.945045,73.174995,230.75381944444445,18.160433,27.844393,763.7062,55.70658,55.510677,1.0,767.7568,0.005526928,2022-08-18 18:05:30
22.571453,-67.12965,17.047976,72.84568,230.75451388888888,19.405397,28.201492,763.6108,52.92864,54.196075,1.0,767.4657,0.0061131734,2022-08-18 18:06:30
22.849823,-67.35573,14.548615,72.598694,230.75520833333334,,,,,,1.0,,,2022-08-18 18:07:30
21.482748,-67.05386,15.233029,72.04009,230.75590277777778,,,,,,1.0,,,2022-08-18 18:08:30
21.267336,-67.68128,14.3405485,72.378914,230.7565972222222,,,,,,1.0,,,2022-08-18 18:09:30
19.940672,-67.44368,13.029587,71.52657,230.75729166666667,,,,,,1.0,,,2022-08-18 18:10:30
18.96005,-67.88528,7.7822914,70.91162,230.7579861111111,,,,,,1.0,,,2022-08-18 18:11:30
18.820915,-66.79362,2.9167242,69.455894,230.75868055555554,,,,,,1.0,,,2022-08-18 18:12:30
25.029762,-63.548893,-6.976671,68.655846,230.759375,,,,,,1.0,,,2022-08-18 18:13:30
21.83141,-64.719826,-5.6868973,68.53909,230.76006944444444,38.841225,33.5575,761.4671,14.243601,33.102676,1.0,762.4372,0.019570548,2022-08-18 18:14:30
19.264484,-63.642925,-2.1379607,66.52904,230.7607638888889,39.882435,31.159304,763.9688,3.0869212,29.081553,1.0,764.74585,0.018388331,2022-08-18 18:15:30
12.913051,-64.24924,6.5113072,65.85673,230.76145833333334,37.778862,21.811993,772.7447,-22.38855,21.924295,1.0,773.70807,0.008710575,2022-08-18 18:16:30
5.387109,-65.62413,14.037403,67.32456,230.76215277777777,40.142345,16.463285,777.5181,-39.961807,15.809953,1.0,778.8231,0.005045407,2022-08-18 18:17:30
6.687733,-64.02628,8.693927,64.95902,230.76284722222223,,,,,,1.0,,,2022-08-18 18:18:30
5.060491,-64.212234,-7.0099907,64.791664,230.76354166666667,,,,,,1.0,,,2022-08-18 18:19:30
1.5048169,-65.00019,0.6874321,65.02125,230.7642361111111,,,,,,1.0,,,2022-08-18 18:20:30
4.4828277,-64.78048,-3.1327484,65.010925,230.76493055555557,,,,,,1.0,,,2022-08-18 18:21:30
3.5185475,-64.00833,-1.5205365,64.123,230.765625,80.14361,14.948006,776.13336,-77.97091,-8.181725,1.0,780.1253,0.009154093,2022-08-18 18:22:30
2.8767042,-63.652233,-0.7980839,63.722202,230.76631944444443,176.12311,25.05538,763.37695,-28.109083,17.02433,1.0,764.11835,0.05723273,2022-08-18 18:23:30
-4.1941576,-63.56177,5.1839414,63.910587,230.7670138888889,95.89161,15.363388,772.0173,-32.778976,31.041676,1.0,773.33704,0.011647067,2022-08-18 18:24:30
1.6397218,-58.819748,17.344267,61.345535,230.76770833333333,150.26953,22.594332,761.3902,-65.23345,30.20026,1.0,764.7878,0.04284614,2022-08-18 18:25:30
-0.17986543,-58.825382,18.477798,61.659443,230.76840277777777,117.47252,18.120296,766.64496,-72.04289,32.196297,1.0,770.70245,0.021324325,2022-08-18 18:26:30
3.0219066,-61.761997,15.178998,63.671642,230.76909722222223,90.76084,14.312103,772.77124,-88.89017,40.35023,1.0,779.06433,0.009638755,2022-08-18 18:27:30
4.7877607,-62.350143,14.460018,64.18376,230.76979166666666,64.99312,15.570037,775.79553,-77.89901,36.3244,1.0,780.79376,0.008039037,2022-08-18 18:28:30
4.6186123,-63.79617,8.780425,64.56298,230.7704861111111,56.707886,17.616293,776.40814,-59.903545,13.105567,1.0,778.85004,0.00887387,2022-08-18 18:29:30
9.952196,-63.605324,8.579145,64.948326,230.77118055555556,70.5232,18.413763,770.4876,-56.1688,28.971395,1.0,773.1857,0.011914857,2022-08-18 18:30:30
5.3717017,-62.35963,8.963093,63.229076,230.771875,121.66665,27.301249,756.2544,-53.203396,49.032948,1.0,759.70953,0.047677178,2022-08-18 18:31:30
-3.2752495,-61.356922,10.246173,62.29272,230.77256944444446,86.56979,17.506039,770.84827,-97.08898,-38.0136,1.0,778.0863,0.014370608,2022-08-18 18:32:30
12.591408,-62.682335,7.0468426,64.32167,230.7732638888889,,,,,,1.0,,,2022-08-18 18:33:30
15.9203205,-63.391712,8.542653,65.91618,230.77395833333333,,,,,,1.0,,,2022-08-18 18:34:30
18.001186,-63.49635,7.160931,66.386055,230.7746527777778,47.237846,12.422581,773.3012,-67.66015,-7.373331,1.0,776.38153,0.0034767042,2022-08-18 18:35:30
9.803988,-64.916725,6.247932,65.94949,230.77534722222222,59.09249,19.331057,764.90454,-51.564396,-0.8271617,1.0,766.6501,0.010671566,2022-08-18 18:36:30
3.0731835,-65.01393,2.4939167,65.134285,230.77604166666666,81.728584,24.177425,759.86194,-63.46296,-34.054195,1.0,763.38257,0.023669137,2022-08-18 18:37:30
6.7467523,-64.10008,2.6449099,64.50841,230.77673611111112,77.02367,13.506208,772.99817,-89.941414,-36.934086,1.0,779.09796,0.007096856,2022-08-18 18:38:30
9.830721,-64.98574,3.5398262,65.82036,230.77743055555555,117.96906,20.786497,762.0403,-81.7382,-23.592747,1.0,766.77747,0.024729647,2022-08-18 18:39:30
9.632708,-64.62891,3.8032992,65.453415,230.778125,81.96853,19.395296,765.72375,-69.66786,-28.599974,1.0,769.59125,0.01512805,2022-08-18 18:40:30
8.893745,-65.22508,2.4554017,65.87442,230.77881944444445,72.004906,15.574108,771.92145,-50.113968,-55.297745,1.0,776.1792,0.008459457,2022-08-18 18:41:30
8.168925,-65.46796,0.065971635,65.97567,230.77951388888889,62.652668,13.681643,773.3898,-64.94831,-22.108503,1.0,776.90295,0.0056631234,2022-08-18 18:42:30
8.359879,-65.46578,0.15670715,65.99758,230.78020833333332,57.176613,13.952503,775.00867,-55.1927,-22.912441,1.0,777.5331,0.005371236,2022-08-18 18:43:30
10.6394,-65.41692,-0.9701218,66.28357,230.78090277777778,55.060444,14.480775,773.6694,-41.936016,-42.984146,1.0,776.4591,0.005523561,2022-08-18 18:44:30
13.061611,-65.039375,-0.66376877,66.341286,230.78159722222222,62.12328,15.688439,772.22424,-38.166256,-70.47028,1.0,776.389,0.007302199,2022-08-18 18:45:30
7.1325655,-65.0605,-1.270941,65.46264,230.78229166666668,166.51474,24.82691,760.98883,-36.847225,-32.15615,0.8242276712531562,762.69904,0.05034063,2022-08-18 18:46:30
-3.1579275,-63.38418,-7.887375,63.951054,230.78298611111111,92.80376,22.667976,749.9694,-25.730375,-36.44427,1.0,751.348,0.024507742,2022-08-18 18:47:30
-7.499239,-61.737583,-11.587707,63.2617,230.78368055555555,109.50984,23.139696,751.43134,-20.936703,-61.96788,1.0,754.4917,0.030796008,2022-08-18 18:48:30
-8.237167,-57.81776,-18.382523,61.226315,230.784375,244.22601,26.273626,757.65674,-11.856627,-45.332497,1.0,759.11505,0.094528645,2022-08-18 18:49:30
-8.873769,-57.37134,-20.246386,61.48277,230.78506944444445,118.1581,19.72248,744.51715,-28.66101,-92.15908,1.0,751.56616,0.025555672,2022-08-18 18:50:30
-3.3686132,-62.400597,-13.857584,64.00949,230.78576388888888,92.22243,22.95704,751.09766,-65.27621,-72.367134,1.0,757.45703,0.024933727,2022-08-18 18:51:30
-0.5793597,-59.562157,-8.379057,60.151432,230.78645833333334,79.1734,26.716476,763.2395,-18.86715,-6.2454963,1.0,763.5048,0.032828677,2022-08-18 18:52:30
-4.4017916,-57.612347,-16.085629,59.977543,230.78715277777778,101.441925,28.191227,757.78485,-13.697527,-13.594677,1.0,758.4924,0.047105946,2022-08-18 18:53:30
-9.514414,-54.65704,-24.135782,60.50167,230.7878472222222,118.80922,28.156824,760.71655,-2.1967275,-39.851368,1.0,762.46985,0.054086685,2022-08-18 18:54:30
-13.016633,-54.23974,-23.172705,60.401623,230.78854166666667,129.91159,24.388634,763.7195,-51.194336,-24.168112,1.0,765.81635,0.04451776,2022-08-18 18:55:30
-14.335725,-54.831573,-18.67903,59.673447,230.7892361111111,113.7599,25.500675,763.9562,-30.107018,-7.889312,1.0,765.0158,0.043665458,2022-08-18 18:56:30
-12.053123,-56.166157,-14.948414,59.357983,230.78993055555554,94.96072,25.557896,765.40857,-12.755547,7.6503353,1.0,765.5588,0.037003566,2022-08-18 18:57:30
-11.059802,-59.928356,-5.965482,61.231644,230.790625,,,,,,1.0,,,2022-08-18 18:58:30
-14.697724,-60.234764,-2.662222,62.059143,230.79131944444444,,,,,,1.0,,,2022-08-18 18:59:30
-16.260294,-60.48038,-6.996011,63.017597,230.7920138888889,56.80306,19.074917,775.4466,-18.211145,13.195263,1.0,775.784,0.010939082,2022-08-18 19:00:30
-18.084036,-59.568142,-13.79408,63.762627,230.79270833333334,47.31722,17.678402,778.60583,-19.715044,14.386822,1.0,778.9884,0.007645052,2022-08-18 19:01:30
-16.75132,-59.223904,-16.78732,63.795704,230.79340277777777,50.137672,17.822329,778.7464,-19.967316,14.646338,1.0,779.1409,0.008224658,2022-08-18 19:02:30
-19.583538,-58.04882,-16.572317,63.465126,230.79409722222223,51.42892,17.025602,777.99915,-20.345505,15.879466,1.0,778.4274,0.0077794646,2022-08-18 19:03:30
-18.612226,-57.901417,-18.37115,63.533363,230.79479166666667,84.32849,22.80889,762.9586,3.6751819,15.660768,1.0,763.188,0.022844754,2022-08-18 19:04:30
-20.714443,-55.979885,-18.770811,62.571392,230.7954861111111,59.053932,20.32738,770.86896,-16.291162,11.081685,1.0,771.1276,0.013099888,2022-08-18 19:05:30
-20.500273,-55.33057,-23.082064,63.3602,230.79618055555557,43.47307,13.775348,775.04803,-14.721182,14.190937,1.0,775.32104,0.0043191668,2022-08-18 19:06:30
-21.317923,-55.032642,-23.401217,63.4875,230.796875,38.8555,13.172227,774.49396,-14.053449,16.15389,1.0,774.79034,0.0035156212,2022-08-18 19:07:30
-19.119997,-56.10456,-21.846413,63.17089,230.79756944444443,37.246803,14.996176,771.4216,-12.062871,9.979838,1.0,771.59515,0.0044118804,2022-08-18 19:08:30
-15.268881,-58.1554,-19.149963,63.10238,230.7982638888889,39.41036,18.68146,768.3846,-11.469918,23.3192,1.0,768.8582,0.0072601927,2022-08-18 19:09:30
-13.156784,-58.96213,-19.132301,63.369385,230.79895833333333,29.103598,14.832776,771.9268,-10.223337,22.690536,1.0,772.3477,0.0033515072,2022-08-18 19:10:30
-18.05937,-55.602005,-23.760454,63.105335,230.79965277777777,28.204292,16.71696,770.86115,-20.537466,28.008242,1.0,771.6511,0.0041601146,2022-08-18 19:11:30
-17.326212,-57.28983,-20.748344,63.346794,230.80034722222223,24.208927,12.669418,773.70605,-21.736696,30.28935,1.0,774.606,0.002035388,2022-08-18 19:12:30
-16.081894,-56.644527,-23.3948,63.36045,230.80104166666666,28.548271,18.190979,765.0339,-21.467045,48.303604,1.0,766.863,0.004946103,2022-08-18 19:13:30
-15.964869,-55.856762,-24.913097,63.210102,230.8017361111111,31.436176,19.554901,763.66315,-21.028913,63.42235,1.0,766.5935,0.006323763,2022-08-18 19:14:30
-16.286184,-54.345444,-27.428669,63.01586,230.80243055555556,29.583752,18.921938,764.9485,-22.601358,55.89651,1.0,767.34717,0.0056065056,2022-08-18 19:15:30
-13.412808,-56.325775,-25.475662,63.257454,230.803125,37.87899,22.769825,758.49976,-21.576681,25.51033,1.0,759.2353,0.010315778,2022-08-18 19:16:30
-14.234607,-55.70521,-25.969774,63.088223,230.80381944444446,36.176052,24.727512,756.4516,-16.732023,16.284464,0.6943942642734787,756.8247,0.011681349,2022-08-18 19:17:30
-14.095494,-54.396835,-28.114594,62.834137,230.8045138888889,40.255867,26.6926,756.34705,-19.813839,19.6493,0.15984374030401266,756.8682,0.015269588,2022-08-18 19:18:30
-15.313478,-52.646114,-29.387186,62.207096,230.80520833333333,31.008167,12.129513,773.4748,-31.758505,54.684513,1.0,776.0559,0.002477939,2022-08-18 19:19:30
-5.7679653,-60.95558,-10.830213,62.17834,230.8059027777778,38.2156,26.678665,748.0045,-30.152113,-9.387407,1.0,748.8613,0.014787622,2022-08-18 19:20:30
-2.6028185,-63.727062,-4.424657,63.933487,230.80659722222222,32.41679,27.87187,747.2176,-19.453104,-32.942577,0.27744200598672686,748.2413,0.012949502,2022-08-18 19:21:30
-5.710069,-63.434406,-5.0139556,63.887936,230.80729166666666,27.058775,26.089458,736.38873,-14.984102,-42.424088,1.0,737.7793,0.009484363,2022-08-18 19:22:30
-5.261596,-62.98488,-9.301102,63.88497,230.80798611111112,25.60259,28.533619,741.4807,-20.105022,-30.1782,1.0,742.3797,0.010735143,2022-08-18 19:23:30
-5.9229813,-62.763786,-9.877196,63.811707,230.80868055555555,26.77545,26.07042,739.955,-23.349606,-30.742308,1.0,740.96466,0.009393767,2022-08-18 19:24:30
-8.411805,-61.969105,-11.677388,63.618313,230.809375,27.7227,26.070343,739.7559,-15.226889,-29.846497,1.0,740.52234,0.009785262,2022-08-18 19:25:30
-11.449395,-60.696915,-14.553682,63.458755,230.81006944444445,23.514336,29.893211,737.218,-12.627852,-31.46113,1.0,737.9988,0.010967366,2022-08-18 19:26:30
-14.181817,-58.931705,-18.331013,63.325317,230.81076388888889,17.427301,28.082998,743.9865,-12.925312,-2.843707,1.0,744.106,0.0072039384,2022-08-18 19:27:30
-17.11365,-56.360973,-22.810736,63.164593,230.81145833333332,20.374197,29.72062,745.71533,-14.717677,0.629585,1.0,745.8662,0.009481051,2022-08-18 19:28:30
-18.291262,-56.74002,-20.884443,63.167713,230.81215277777778,21.252802,25.60339,754.5198,-10.139955,0.578985,1.0,754.6383,0.007338858,2022-08-18 19:29:30
-20.498693,-56.820747,-18.829617,63.27202,230.81284722222222,16.653412,21.913794,760.96405,0.79036677,4.362635,1.0,761.0049,0.0041987747,2022-08-18 19:30:30
-20.085205,-55.84768,-21.437935,63.102802,230.81354166666668,16.819435,28.12096,751.32574,8.337114,35.920723,1.0,752.3993,0.007020727,2022-08-18 19:31:30
-22.458317,-55.147816,-21.209955,63.210125,230.81423611111111,18.972813,21.130964,760.4733,19.051725,43.520233,1.0,761.9614,0.0044566104,2022-08-18 19:32:30
-23.630917,-54.25296,-21.763937,63.05135,230.81493055555555,22.889067,26.18276,755.85706,6.427388,14.881854,1.0,756.03357,0.008296173,2022-08-18 19:33:30
-22.425783,-54.88668,-21.175394,62.959198,230.815625,22.906746,29.255169,749.798,-10.251449,1.8173085,1.0,749.8742,0.010395799,2022-08-18 19:34:30
-24.414898,-53.142555,-22.962812,62.829205,230.81631944444445,23.96457,26.809134,751.7231,-5.30214,16.28451,1.0,751.9192,0.009171063,2022-08-18 19:35:30
-25.175446,-51.53822,-25.66958,62.84042,230.81701388888888,18.948627,28.182594,738.2384,1.1281053,23.149992,1.0,738.62573,0.008010675,2022-08-18 19:36:30
-19.386894,-49.342445,-32.634968,62.254074,230.81770833333334,21.55715,27.45612,736.88336,-0.49460807,14.919436,1.0,737.03546,0.0088133635,2022-08-18 19:37:30
-16.486822,-50.454998,-31.54369,61.74566,230.81840277777778,20.448639,30.18439,740.4373,2.9396908,13.501443,1.0,740.56696,0.010271263,2022-08-18 19:38:30
-19.126015,-50.315834,-29.719002,61.48745,230.8190972222222,15.117661,26.04536,734.4815,13.698246,16.061146,1.0,734.79395,0.0057013812,2022-08-18 19:39:30
-17.846209,-50.93222,-29.260193,61.39004,230.81979166666667,,,,,,1.0,,,2022-08-18 19:40:30
-16.720453,-51.220203,-29.097574,61.235214,230.8204861111111,,,,,,1.0,,,2022-08-18 19:41:30
-15.803553,-51.770287,-28.26028,61.06192,230.82118055555554,,,,,,1.0,,,2022-08-18 19:42:30
-14.810435,-52.287926,-27.714314,61.003765,230.821875,,,,,,1.0,,,2022-08-18 19:43:30
-13.454436,-52.6888,-27.334944,60.863213,230.82256944444444,,,,,,1.0,,,2022-08-18 19:44:30
-13.041237,-52.0382,-28.343784,60.674694,230.8232638888889,,,,,,1.0,,,2022-08-18 19:45:30
-13.980337,-53.021297,-25.850666,60.621487,230.82395833333334,12.460222,26.878954,712.2464,20.253036,3.1258912,1.0,712.55237,0.0051487875,2022-08-18 19:46:30
-13.089933,-52.154152,-27.48675,60.389763,230.82465277777777,11.240089,21.268768,701.42505,18.182371,12.393813,1.0,701.77094,0.0029304577,2022-08-18 19:47:30
-11.282136,-52.22983,-27.629185,60.154915,230.82534722222223,11.026661,17.86285,697.1913,16.677261,20.77124,1.0,697.7054,0.0020436707,2022-08-18 19:48:30
-11.076935,-51.69513,-28.287767,59.96068,230.82604166666667,10.784931,18.450546,697.66016,14.764013,20.84137,1.0,698.13196,0.0021463989,2022-08-18 19:49:30
-8.649269,-50.607418,-30.227932,59.578926,230.8267361111111,10.696361,17.511108,696.87317,13.84099,20.145779,1.0,697.3426,0.0019421631,2022-08-18 19:50:30
-7.544831,-51.7941,-28.308037,59.505447,230.82743055555557,10.93278,17.765375,696.88116,11.262339,12.64391,1.0,697.09033,0.0020482056,2022-08-18 19:51:30
-8.094386,-52.62336,-26.401546,59.428772,230.828125,10.350254,17.065844,697.0769,-7.8448253,19.374638,1.0,697.4277,0.0017939925,2022-08-18 19:52:30
-8.05271,-53.39528,-24.561253,59.322487,230.82881944444443,10.625279,17.055386,697.1433,14.1479025,14.91988,1.0,697.4503,0.0018460026,2022-08-18 19:53:30
-9.69625,-53.617516,-23.189,59.216423,230.8295138888889,9.51067,15.909502,699.133,0.9583513,10.609362,1.0,699.2366,0.0014429378,2022-08-18 19:54:30
-8.158953,-55.83683,-18.688107,59.4438,230.83020833333333,14.027437,27.300539,686.9859,35.43288,-30.265535,1.0,688.7058,0.0062189237,2022-08-18 19:55:30
-5.3356967,-57.36937,-15.19663,59.587345,230.83090277777777,9.191786,14.525445,672.4501,26.471542,-28.940998,1.0,674.1944,0.0011480435,2022-08-18 19:56:30
-8.056412,-56.328457,-17.124706,59.42269,230.83159722222223,10.703971,19.412115,694.3174,41.26644,-16.435734,1.0,695.7406,0.002401008,2022-08-18 19:57:30
-8.917475,-55.363285,-19.423613,59.345524,230.83229166666666,13.601298,23.880129,684.3224,52.646187,-34.354477,1.0,687.466,0.004628981,2022-08-18 19:58:30
-8.961772,-55.51189,-18.891245,59.319157,230.8329861111111,9.801104,15.916371,698.92773,18.3237,20.728664,1.0,699.535,0.0014831354,2022-08-18 19:59:30
-8.739348,-55.45279,-18.387259,59.071815,230.83368055555556,13.363988,27.04031,691.2512,27.752186,-24.319307,1.0,692.3063,0.0058858125,2022-08-18 20:00:30
-6.9708343,-56.349384,-17.104513,59.299328,230.834375,10.391664,15.788502,699.2012,14.310391,20.159508,1.0,699.6384,0.0015483713,2022-08-18 20:01:30
-7.801945,-54.12438,-22.08131,58.973747,230.83506944444446,10.263785,16.123209,699.12067,16.711744,24.137094,1.0,699.7481,0.0016125037,2022-08-18 20:02:30
-9.793025,-53.315884,-22.80786,58.81059,230.8357638888889,15.118538,29.731516,690.87744,22.149796,14.551538,1.0,691.502,0.008121578,2022-08-18 20:03:30
-9.224294,-53.192604,-23.338575,58.81522,230.83645833333333,15.768752,30.263271,683.9704,12.999781,12.240957,1.0,684.21564,0.008775204,2022-08-18 20:04:30
-10.492387,-53.75341,-21.55332,58.856308,230.8371527777778,10.048442,16.121664,698.59155,-4.390445,18.013699,1.0,698.8448,0.0015846745,2022-08-18 20:05:30
-10.66705,-53.371727,-22.168913,58.768936,230.83784722222222,12.546827,19.938963,697.61884,18.662714,13.309815,1.0,697.9958,0.0030356455,2022-08-18 20:06:30
-9.20581,-54.158497,-20.891634,58.77372,230.83854166666666,14.26624,25.587492,705.27277,10.915903,11.664805,1.0,705.4638,0.005683373,2022-08-18 20:07:30
-9.94714,-53.11997,-22.516262,58.54621,230.83923611111112,12.575597,21.422327,701.31323,9.265858,16.116156,1.0,701.5686,0.0035389294,2022-08-18 20:08:30
-7.329184,-54.161476,-21.428371,58.70569,230.83993055555555,12.379852,21.278593,701.00024,16.173088,7.798683,1.0,701.3012,0.0034186018,2022-08-18 20:09:30
-8.146591,-54.064274,-21.263472,58.663857,230.840625,12.057435,20.759232,700.0631,22.183887,6.723437,1.0,700.587,0.0031735394,2022-08-18 20:10:30
-9.086462,-53.44247,-22.283756,58.61081,230.84131944444445,11.214186,18.69544,696.56006,24.508907,35.425453,1.0,698.0356,0.0023982325,2022-08-18 20:11:30
-4.541599,-56.560158,-15.698704,58.87382,230.84201388888889,10.1021595,22.23722,700.9123,47.252346,-5.4920034,1.0,702.5593,0.0030292731,2022-08-18 20:12:30
-5.0430145,-56.154335,-16.59786,58.7727,230.84270833333332,8.364349,17.9063,697.1962,51.292744,-19.10566,1.0,699.3902,0.0016319249,2022-08-18 20:13:30
-3.7376254,-56.76025,-15.318633,58.909733,230.84340277777778,8.287813,17.145802,700.43964,52.6418,-22.30876,1.0,702.7693,0.0014756693,2022-08-18 20:14:30
-4.35909,-55.48993,-18.433727,58.63392,230.84409722222222,8.766964,16.82695,699.07477,31.788395,-3.6794186,1.0,700.1558,0.0015176435,2022-08-18 20:15:30
-0.29093888,-54.52065,-21.078424,58.454136,230.84479166666668,8.957604,16.472353,697.80774,-11.776507,17.972454,1.0,698.146,0.0014951348,2022-08-18 20:16:30
1.2487761,-54.123875,-21.926907,58.410122,230.84548611111111,8.408418,20.140339,699.5415,-3.6873102,-5.7959986,1.0,699.82574,0.002101258,2022-08-18 20:17:30
-4.842124,-55.668877,-17.22227,58.47287,230.84618055555555,8.660572,21.115778,702.3682,9.30613,-3.6837919,1.0,702.6934,0.0023738842,2022-08-18 20:18:30
-12.5715475,-55.024483,-14.836922,58.359844,230.846875,8.430766,17.69268,700.52435,1.2068661,11.7362385,1.0,700.8462,0.0016286722,2022-08-18 20:19:30
-9.085454,-55.01555,-16.888685,58.2622,230.84756944444445,8.2285385,27.067638,686.032,21.047659,24.477814,1.0,686.85547,0.0037329944,2022-08-18 20:20:30
2.2683465,-54.791546,-20.367514,58.498672,230.84826388888888,7.2567816,20.7897,684.8451,24.77078,32.504856,1.0,686.0694,0.0019264426,2022-08-18 20:21:30
-0.66688585,-54.957542,-19.941816,58.467533,230.84895833333334,7.153157,13.307159,701.5352,4.3011684,25.174898,1.0,702.0116,0.00077883695,2022-08-18 20:22:30
-2.9022489,-54.390087,-20.967365,58.363815,230.84965277777778,8.941453,16.152338,697.5974,-8.453737,34.532536,1.0,698.60394,0.0014394585,2022-08-18 20:23:30
-3.9859605,-53.94465,-21.493162,58.205406,230.8503472222222,8.108508,15.963076,699.15265,-11.187713,40.29215,1.0,700.4125,0.0012819027,2022-08-18 20:24:30
-3.0347435,-52.968853,-23.643805,58.085617,230.85104166666667,9.641619,21.042976,695.2271,-12.892099,54.201626,0.3937877244872637,697.5968,0.0026597125,2022-08-18 20:25:30
